date,round,surface,court,draw_size,level,age_1,atp_ranking_1,atp_points_1,hand_1,height_1,ratio_avg_1,ratio_prev_1,ratio_common_1,ace_avg_1,df_avg_1,svpt_avg_1,first_in_avg_1,first_won_avg_1,second_won_avg_1,sv_gms_avg_1,bp_saved_avg_1,bp_faced_avg_1,ace_prev_1,df_prev_1,svpt_prev_1,first_in_prev_1,first_won_prev_1,second_won_prev_1,sv_gms_prev_1,bp_saved_prev_1,bp_faced_prev_1,ace_common_1,df_common_1,svpt_common_1,first_in_common_1,first_won_common_1,second_won_common_1,sv_gms_common_1,bp_saved_common_1,bp_faced_common_1,age_2,atp_ranking_2,atp_points_2,hand_2,height_2,ratio_avg_2,ratio_prev_2,ratio_common_2,ace_avg_2,df_avg_2,svpt_avg_2,first_in_avg_2,first_won_avg_2,second_won_avg_2,sv_gms_avg_2,bp_saved_avg_2,bp_faced_avg_2,ace_prev_2,df_prev_2,svpt_prev_2,first_in_prev_2,first_won_prev_2,second_won_prev_2,sv_gms_prev_2,bp_saved_prev_2,bp_faced_prev_2,ace_common_2,df_common_2,svpt_common_2,first_in_common_2,first_won_common_2,second_won_common_2,sv_gms_common_2,bp_saved_common_2,bp_faced_common_2,odd_avg_1,odd_avg_2,odd_max_1,odd_max_2
2003/1/1,R16,Hard,Outdoor,32,International,21.8590006845,,,L,180,0.4520547945205479,0.0,0.34210526315789475,4.361111111111111,2.763888888888889,75.47222222222223,43.791666666666664,30.48611111111111,15.5,11.291666666666666,4.666666666666667,7.458333333333333,,,,,,,,,,3.8684210526315788,2.8421052631578947,75.76315789473684,43.526315789473685,30.026315789473685,15.68421052631579,11.236842105263158,4.526315789473684,7.447368421052632,27.5154004107,,,R,180,0.0,0.0,0.5294117647058824,4.0,1.528301886792453,78.63207547169812,50.905660377358494,34.801886792452834,14.669811320754716,12.433962264150944,4.009433962264151,6.80188679245283,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2003/1/1,R32,Hard,Outdoor,32,International,27.356605065,,,L,183,0.4574468085106383,0.0,0.35555555555555557,3.730337078651685,4.651685393258427,75.07865168539325,42.831460674157306,29.235955056179776,15.561797752808989,11.48314606741573,4.359550561797753,7.561797752808989,3.0,5.0,77.0,43.0,31.0,15.0,11.0,10.0,13.0,,,,,,,,,,31.2908966461,,,R,185,0.012345679012345678,1.0,0.5384615384615384,8.936708860759493,3.1265822784810124,87.49367088607595,46.392405063291136,34.734177215189874,20.60759493670886,13.569620253164556,4.177215189873418,6.886075949367089,5.0,1.0,64.0,41.0,32.0,12.0,11.0,1.0,2.0,9.666666666666666,2.8974358974358974,90.38461538461539,48.35897435897436,36.87179487179487,21.564102564102566,13.923076923076923,4.358974358974359,6.794871794871795,2.5,1.5,2.5,1.5
2003/1/1,R32,Hard,Outdoor,32,International,31.0663928816,,,R,196,0.5384615384615384,0.0,0.0,15.923076923076923,6.615384615384615,94.3076923076923,51.30769230769231,42.07692307692308,21.923076923076923,15.307692307692308,3.5384615384615383,5.384615384615385,,,,,,,,,,18.5,8.0,112.5,63.0,49.0,20.0,19.0,6.5,11.0,28.5694729637,,,L,178,0.0,0.0,0.0,8.066666666666666,3.2666666666666666,87.53333333333333,50.733333333333334,36.86666666666667,19.133333333333333,14.266666666666667,4.333333333333333,7.133333333333334,,,,,,,,,,3.0,4.0,88.5,57.0,37.5,15.5,12.5,6.5,9.5,1.444,2.625,1.444,2.625
2003/1/1,R32,Hard,Outdoor,32,International,16.5338809035,,,R,185,0.16666666666666666,0.0,0.0,2.1666666666666665,4.5,83.83333333333333,49.5,31.5,15.166666666666666,12.5,4.833333333333333,9.5,,,,,,,,,,4.0,5.0,65.0,34.0,23.5,14.5,10.0,3.5,6.5,23.8822724162,,,R,185,0.0,0.0,0.5,2.2432432432432434,3.27027027027027,77.0,49.189189189189186,31.405405405405407,13.64864864864865,11.675675675675675,3.918918918918919,7.4324324324324325,,,,,,,,,,0.5,4.5,82.5,54.5,36.0,13.5,13.0,4.5,8.0,2.0,2.0,2.0,2.0
2003/1/1,R16,Hard,Outdoor,32,International,24.8350444901,,,R,183,0.4588235294117647,0.0,0.15384615384615385,4.626506024096385,3.3012048192771086,82.60240963855422,47.53012048192771,33.0722891566265,17.710843373493976,12.891566265060241,4.144578313253012,7.349397590361446,,,,,,,,,,,,,,,,,,,24.1642710472,,,R,196,0.0,0.0,0.4,9.789473684210526,4.7368421052631575,76.42105263157895,43.1578947368421,31.68421052631579,16.789473684210527,11.789473684210526,4.368421052631579,6.7894736842105265,,,,,,,,,,,,,,,,,,,1.667,2.1,1.667,2.1
2003/1/1,R16,Hard,Outdoor,32,International,21.5770020534,,,R,178,0.3275862068965517,0.0,0.2692307692307692,3.0689655172413794,2.586206896551724,76.60344827586206,47.0,30.43103448275862,14.017241379310345,11.60344827586207,4.793103448275862,8.46551724137931,,,,,,,,,,3.4615384615384617,2.5,68.38461538461539,41.42307692307692,25.73076923076923,12.192307692307692,10.153846153846153,4.730769230769231,8.5,23.7837097878,,,R,193,0.0,0.0,0.45,12.176470588235293,3.176470588235294,86.17647058823529,48.509803921568626,37.42156862745098,19.725490196078432,13.303921568627452,3.8137254901960786,5.823529411764706,,,,,,,,,,,,,,,,,,,2.375,1.533,2.375,1.533
2003/1/1,R16,Hard,Outdoor,32,International,28.3997262149,,,R,185,0.5076923076923077,0.0,0.2,5.716666666666667,3.65,81.91666666666667,44.28333333333333,31.333333333333332,18.466666666666665,12.65,4.383333333333334,7.733333333333333,,,,,,,,,,3.6,3.2,69.0,35.0,24.8,16.2,11.8,2.0,6.0,24.0273785079,,,R,175,0.0,0.0,0.2,1.7894736842105263,2.263157894736842,81.78947368421052,53.26315789473684,32.8421052631579,14.157894736842104,12.210526315789474,4.526315789473684,8.421052631578947,,,,,,,,,,2.0,2.0,73.6,46.6,27.6,11.4,11.0,4.8,9.6,2.0,2.0,2.0,2.0
2003/1/1,R16,Hard,Outdoor,32,International,29.8453114305,,,R,185,0.37681159420289856,0.0,0.38461538461538464,6.514705882352941,3.2058823529411766,78.8970588235294,47.11764705882353,33.75,15.735294117647058,12.117647058823529,4.867647058823529,7.632352941176471,10.0,11.0,98.0,57.0,43.0,18.0,18.0,4.0,8.0,6.6923076923076925,2.769230769230769,80.92307692307692,47.53846153846154,33.92307692307692,16.884615384615383,12.5,5.3076923076923075,8.153846153846153,25.4839151266,,,R,196,0.008849557522123894,1.0,0.47619047619047616,8.654205607476635,3.3457943925233646,77.2803738317757,48.046728971962615,36.41121495327103,15.093457943925234,12.355140186915888,3.4205607476635516,5.514018691588785,14.0,2.0,99.0,63.0,49.0,24.0,18.0,1.0,2.0,,,,,,,,,,2.75,1.4,2.75,1.4
2003/1/10,QF,Hard,Outdoor,32,International,28.2874743326,77.0,520.0,R,180,0.5306122448979592,0.25,0.46153846153846156,2.9693877551020407,2.7857142857142856,72.88775510204081,43.46938775510204,29.255102040816325,14.76530612244898,11.285714285714286,4.040816326530612,7.010204081632653,1.5,3.5,71.5,40.25,21.25,13.5,9.5,6.0,11.0,2.8846153846153846,2.4423076923076925,70.86538461538461,41.84615384615385,27.307692307692307,14.865384615384615,11.0,3.6346153846153846,6.75,27.794661191,7.0,2331.0,R,190,0.0234375,0.75,0.5689655172413793,4.132231404958677,2.0991735537190084,74.17355371900827,48.446280991735534,33.86776859504132,13.396694214876034,11.694214876033058,3.7851239669421486,6.099173553719008,4.75,1.0,60.5,39.0,27.25,9.5,9.0,2.5,4.25,,,,,,,,,,2.75,1.4,2.75,1.4
2003/1/10,QF,Hard,Outdoor,32,International,25.0047912389,51.0,726.0,R,183,0.4778761061946903,0.0,0.5,5.5607476635514015,4.785046728971962,81.20560747663552,45.23364485981308,31.897196261682243,17.53271028037383,12.429906542056075,4.626168224299065,7.897196261682243,,,,,,,,,,,,,,,,,,,20.7638603696,58.0,663.0,R,175,0.0,0.0,0.6666666666666666,1.5555555555555556,2.6666666666666665,68.61111111111111,41.166666666666664,27.5,14.38888888888889,10.833333333333334,3.0,5.722222222222222,,,,,,,,,,1.6666666666666667,2.888888888888889,70.55555555555556,41.77777777777778,28.555555555555557,14.666666666666666,11.222222222222221,3.111111111111111,5.888888888888889,1.727,2.0,1.727,2.0
2003/1/10,QF,Hard,Outdoor,32,International,26.3216974675,37.0,935.0,R,190,0.7264957264957265,1.0,0.6511627906976745,9.153153153153154,2.0,82.52252252252252,46.24324324324324,35.450450450450454,19.63063063063063,13.108108108108109,3.774774774774775,5.603603603603603,7.666666666666667,1.6666666666666667,86.0,48.333333333333336,38.666666666666664,21.666666666666668,13.666666666666666,3.0,4.333333333333333,,,,,,,,,,20.9801505818,45.0,778.0,R,175,0.0,0.0,0.5952380952380952,3.4871794871794872,2.217948717948718,77.8974358974359,45.07692307692308,30.653846153846153,17.025641025641026,11.961538461538462,4.294871794871795,7.333333333333333,4.666666666666667,4.0,96.66666666666667,52.666666666666664,33.666666666666664,22.0,14.0,5.333333333333333,9.333333333333334,,,,,,,,,,1.571,2.25,1.571,2.25
2003/1/10,QF,Hard,Outdoor,32,International,24.8542094456,48.0,736.0,R,183,0.46511627906976744,1.0,0.36585365853658536,4.607142857142857,3.2738095238095237,82.16666666666667,47.30952380952381,33.0,17.61904761904762,12.857142857142858,4.095238095238095,7.273809523809524,3.0,4.0,69.0,36.0,23.0,21.0,13.0,2.0,5.0,,,,,,,,,,26.0095824778,40.0,920.0,L,175,0.0,0.0,0.3404255319148936,3.5760869565217392,3.467391304347826,79.40217391304348,47.20652173913044,30.77173913043478,16.48913043478261,12.108695652173912,4.782608695652174,8.23913043478261,3.0,2.0,92.0,51.0,30.0,23.0,14.0,5.0,10.0,2.9148936170212765,3.5319148936170213,76.29787234042553,45.02127659574468,27.914893617021278,15.446808510638299,11.48936170212766,4.617021276595745,8.595744680851064,2.2,1.615,2.2,1.615
2003/1/10,SF,Hard,Outdoor,32,International,27.0088980151,85.0,463.0,R,180,0.4067796610169492,0.0,0.28,3.8867924528301887,2.2452830188679247,80.35849056603773,49.471698113207545,32.924528301886795,16.433962264150942,12.49056603773585,4.735849056603773,7.981132075471698,,,,,,,,,,,,,,,,,,,31.3100616016,41.0,875.0,R,185,0.0,0.0,0.2727272727272727,8.9,3.1125,87.4125,46.325,34.6625,20.5625,13.525,4.175,6.8875,,,,,,,,,,7.454545454545454,3.4545454545454546,84.31818181818181,46.22727272727273,33.13636363636363,17.90909090909091,13.045454545454545,4.136363636363637,7.2727272727272725,2.0,2.0,2.0,2.0
2003/1/10,SF,Hard,Outdoor,32,International,22.8993839836,4.0,2740.0,R,183,0.695364238410596,0.3333333333333333,0.7078651685393258,4.724137931034483,3.0068965517241377,81.8,49.296551724137935,34.96551724137931,17.44137931034483,12.793103448275861,4.524137931034483,7.027586206896552,3.6666666666666665,2.0,70.33333333333333,42.333333333333336,29.0,13.333333333333334,9.333333333333334,4.666666666666667,6.333333333333333,,,,,,,,,,26.6995208761,38.0,930.0,R,180,0.014705882352941176,0.6666666666666667,0.4657534246575342,3.6742424242424243,3.537878787878788,77.06818181818181,44.28787878787879,30.78030303030303,16.833333333333332,12.030303030303031,4.113636363636363,7.075757575757576,5.333333333333333,1.6666666666666667,71.66666666666667,44.666666666666664,29.333333333333332,14.666666666666666,10.0,6.333333333333333,8.333333333333334,,,,,,,,,,1.444,2.625,1.444,2.625
2003/1/11,SF,Hard,Outdoor,32,International,25.0047912389,51.0,726.0,R,183,0.4824561403508772,0.0,0.391304347826087,5.546296296296297,4.777777777777778,81.10185185185185,45.19444444444444,31.90740740740741,17.5,12.416666666666666,4.62962962962963,7.87962962962963,,,,,,,,,,,,,,,,,,,28.2874743326,77.0,520.0,R,180,0.0,0.0,0.4666666666666667,2.98989898989899,2.787878787878788,73.06060606060606,43.44444444444444,29.292929292929294,14.8989898989899,11.333333333333334,4.01010101010101,6.97979797979798,,,,,,,,,,3.022222222222222,3.2,78.73333333333333,46.24444444444445,30.733333333333334,16.22222222222222,12.177777777777777,4.266666666666667,7.644444444444445,2.0,2.0,2.0,2.0
2003/1/11,SF,Hard,Outdoor,32,International,26.3216974675,37.0,935.0,R,190,0.7288135593220338,0.0,0.7017543859649122,9.178571428571429,1.9910714285714286,82.54464285714286,46.294642857142854,35.4375,19.633928571428573,13.125,3.7410714285714284,5.580357142857143,,,,,,,,,,8.929824561403509,2.175438596491228,86.56140350877193,48.14035087719298,36.473684210526315,20.842105263157894,13.824561403508772,4.087719298245614,6.2105263157894735,24.8542094456,48.0,736.0,R,183,0.0,0.0,0.42857142857142855,4.588235294117647,3.2588235294117647,81.72941176470589,47.01176470588236,32.811764705882354,17.58823529411765,12.788235294117648,4.070588235294117,7.211764705882353,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2003/1/11,F,Hard,Outdoor,32,International,27.0088980151,85.0,463.0,R,180,0.4166666666666667,0.0,0.34615384615384615,3.8703703703703702,2.2222222222222223,79.66666666666667,49.166666666666664,32.870370370370374,16.24074074074074,12.425925925925926,4.648148148148148,7.833333333333333,,,,,,,,,,3.3846153846153846,2.5,82.0,49.57692307692308,32.92307692307692,16.307692307692307,12.615384615384615,4.846153846153846,8.346153846153847,22.8993839836,4.0,2740.0,R,183,0.0,0.0,0.7272727272727273,4.712328767123288,2.993150684931507,81.82876712328768,49.342465753424655,35.0,17.410958904109588,12.794520547945206,4.5479452054794525,7.054794520547945,,,,,,,,,,,,,,,,,,,3.0,1.364,3.0,1.364
2003/1/12,F,Hard,Outdoor,32,International,26.3216974675,37.0,935.0,R,190,0.7310924369747899,0.0,0.6551724137931034,9.123893805309734,1.991150442477876,82.32743362831859,46.10619469026549,35.283185840707965,19.63716814159292,13.08849557522124,3.743362831858407,5.575221238938053,,,,,,,,,,,,,,,,,,,25.0047912389,51.0,726.0,R,183,0.0,0.0,0.43636363636363634,5.541284403669724,4.743119266055046,80.8440366972477,45.08256880733945,31.807339449541285,17.477064220183486,12.376146788990825,4.63302752293578,7.853211009174312,,,,,,,,,,,,,,,,,,,1.533,2.375,1.533,2.375
2003/1/13,R128,Hard,Outdoor,128,Grand Slam,26.379192334,5.0,2630.0,R,190,0.6739130434782609,0.0,0.5555555555555556,5.518518518518518,2.3703703703703702,79.46666666666667,46.74074074074074,34.266666666666666,17.155555555555555,12.444444444444445,3.9851851851851854,6.274074074074074,,,,,,,,,,3.888888888888889,2.7777777777777777,84.88888888888889,50.666666666666664,36.0,18.333333333333332,12.88888888888889,5.333333333333333,7.777777777777778,31.871321013,98.0,411.0,L,203,0.0,0.0,0.16666666666666666,8.25,8.0,91.25,50.625,36.625,19.625,13.375,5.5,8.625,,,,,,,,,,7.333333333333333,8.5,95.83333333333333,53.666666666666664,37.666666666666664,20.333333333333332,13.666666666666666,6.333333333333333,9.833333333333334,1.083,7.0,1.083,7.0
2003/1/13,R128,Hard,Outdoor,128,Grand Slam,21.0951403149,77.0,521.0,R,188,0.45714285714285713,0.0,0.5,9.257142857142858,3.5142857142857142,82.57142857142857,44.25714285714286,32.457142857142856,19.0,12.914285714285715,4.314285714285714,7.285714285714286,,,,,,,,,,6.5,3.5,96.0,53.0,37.0,21.0,15.0,6.0,10.0,20.5366187543,221.0,142.0,R,198,0.0,0.0,0.0,12.75,3.5,74.5,43.0,33.5,14.0,11.5,2.25,4.25,,,,,,,,,,13.0,2.5,90.0,52.5,39.0,16.5,13.5,3.0,5.5,1.333,3.25,1.333,3.25
2003/1/13,R128,Hard,Outdoor,128,Grand Slam,23.7700205339,78.0,520.0,R,185,0.45714285714285713,1.0,0.28205128205128205,3.6161616161616164,5.090909090909091,78.62626262626263,44.63636363636363,31.21212121212121,16.21212121212121,11.93939393939394,4.555555555555555,7.757575757575758,4.0,4.0,39.0,15.0,13.0,14.0,7.0,0.0,1.0,,,,,,,,,,30.3846680356,48.0,773.0,R,188,0.0,0.0,0.3939393939393939,6.215189873417722,2.9367088607594938,83.30379746835443,46.721518987341774,32.79746835443038,17.39240506329114,12.544303797468354,4.468354430379747,7.69620253164557,0.0,2.0,36.0,21.0,8.0,2.0,7.0,0.0,6.0,6.393939393939394,2.6666666666666665,84.12121212121212,47.21212121212121,33.75757575757576,18.96969696969697,12.969696969696969,3.8484848484848486,6.696969696969697,1.727,2.0,1.727,2.0
2003/1/13,R128,Hard,Outdoor,128,Grand Slam,31.3292265572,39.0,930.0,R,185,0.5060240963855421,1.0,0.425531914893617,8.839506172839506,3.0864197530864197,87.01234567901234,46.17283950617284,34.53086419753087,20.432098765432098,13.469135802469136,4.172839506172839,6.888888888888889,7.0,2.0,74.0,40.0,29.0,20.0,14.0,8.0,11.0,7.723404255319149,3.276595744680851,84.2127659574468,44.91489361702128,32.680851063829785,18.829787234042552,12.680851063829786,4.085106382978723,7.0638297872340425,20.7036276523,32.0,1050.0,R,180,0.0,0.0,0.509090909090909,2.9734513274336285,3.1415929203539825,78.77876106194691,52.30088495575221,35.32743362831859,13.29203539823009,12.247787610619469,4.097345132743363,7.053097345132743,2.0,3.0,79.0,55.0,26.0,10.0,13.0,4.0,12.0,,,,,,,,,,1.615,2.2,1.615,2.2
2003/1/13,R128,Hard,Outdoor,128,Grand Slam,24.0958247775,21.0,1490.0,R,175,0.6339285714285714,1.0,0.6,3.5588235294117645,2.7254901960784315,80.32352941176471,49.61764705882353,34.205882352941174,15.764705882352942,12.372549019607844,4.382352941176471,7.235294117647059,4.0,0.0,50.0,37.0,25.0,8.0,9.0,0.0,2.0,,,,,,,,,,28.8377823409,47.0,775.0,R,190,0.0,0.0,0.6041666666666666,7.652631578947369,5.589473684210526,83.82105263157895,43.72631578947368,32.526315789473685,19.83157894736842,12.957894736842105,4.11578947368421,6.947368421052632,2.0,5.0,59.0,26.0,19.0,8.0,9.0,7.0,12.0,,,,,,,,,,2.0,1.727,2.0,1.727
2003/1/13,R128,Hard,Outdoor,128,Grand Slam,29.6125941136,94.0,420.0,R,180,0.4507042253521127,0.0,0.3333333333333333,4.235294117647059,3.1470588235294117,78.58823529411765,46.13235294117647,31.573529411764707,16.147058823529413,12.235294117647058,3.985294117647059,7.176470588235294,,,,,,,,,,4.333333333333333,3.4285714285714284,73.0952380952381,41.333333333333336,28.761904761904763,15.142857142857142,11.428571428571429,3.4761904761904763,6.714285714285714,26.3299110198,51.0,730.0,R,183,0.0,0.0,0.34782608695652173,5.337837837837838,3.175675675675676,76.85135135135135,44.0,32.41891891891892,16.486486486486488,12.108108108108109,3.689189189189189,6.283783783783784,,,,,,,,,,4.086956521739131,3.0869565217391304,78.47826086956522,45.04347826086956,31.652173913043477,15.73913043478261,11.652173913043478,3.4347826086956523,6.391304347826087,2.25,1.571,2.25,1.571
2003/1/13,R128,Hard,Outdoor,128,Grand Slam,26.1820670773,104.0,385.0,R,196,0.5319148936170213,0.0,0.5714285714285714,15.659574468085106,5.361702127659575,86.08510638297872,47.59574468085106,37.8936170212766,19.95744680851064,13.702127659574469,3.404255319148936,5.340425531914893,,,,,,,,,,15.142857142857142,5.714285714285714,97.42857142857143,53.57142857142857,43.42857142857143,21.0,15.0,4.857142857142857,7.142857142857143,24.2026009582,85.0,476.0,R,196,0.0,0.0,0.5,9.5,4.65,75.65,42.9,31.35,16.45,11.7,4.2,6.65,,,,,,,,,,,,,,,,,,,1.286,3.5,1.286,3.5
2003/1/13,R128,Hard,Outdoor,128,Grand Slam,23.5838466804,14.0,1726.0,R,185,0.6019417475728155,0.0,0.7142857142857143,6.25,3.5543478260869565,76.94565217391305,42.91304347826087,31.608695652173914,17.77173913043478,12.130434782608695,3.75,6.195652173913044,,,,,,,,,,,,,,,,,,,21.6454483231,90.0,441.0,L,183,0.0,0.0,0.3333333333333333,4.714285714285714,3.0,74.85714285714286,45.333333333333336,32.19047619047619,13.80952380952381,11.619047619047619,3.857142857142857,6.714285714285714,,,,,,,,,,,,,,,,,,,1.083,7.0,1.083,7.0
