date,round,surface,court,draw_size,level,age_1,atp_ranking_1,atp_points_1,hand_1,height_1,ratio_avg_1,ratio_prev_1,ratio_common_1,ace_avg_1,df_avg_1,svpt_avg_1,first_in_avg_1,first_won_avg_1,second_won_avg_1,sv_gms_avg_1,bp_saved_avg_1,bp_faced_avg_1,ace_prev_1,df_prev_1,svpt_prev_1,first_in_prev_1,first_won_prev_1,second_won_prev_1,sv_gms_prev_1,bp_saved_prev_1,bp_faced_prev_1,ace_common_1,df_common_1,svpt_common_1,first_in_common_1,first_won_common_1,second_won_common_1,sv_gms_common_1,bp_saved_common_1,bp_faced_common_1,age_2,atp_ranking_2,atp_points_2,hand_2,height_2,ratio_avg_2,ratio_prev_2,ratio_common_2,ace_avg_2,df_avg_2,svpt_avg_2,first_in_avg_2,first_won_avg_2,second_won_avg_2,sv_gms_avg_2,bp_saved_avg_2,bp_faced_avg_2,ace_prev_2,df_prev_2,svpt_prev_2,first_in_prev_2,first_won_prev_2,second_won_prev_2,sv_gms_prev_2,bp_saved_prev_2,bp_faced_prev_2,ace_common_2,df_common_2,svpt_common_2,first_in_common_2,first_won_common_2,second_won_common_2,sv_gms_common_2,bp_saved_common_2,bp_faced_common_2,odd_avg_1,odd_avg_2,odd_max_1,odd_max_2
2008/1/20,R32,Hard,Outdoor,128,Grand Slam,25.7850787132,5.0,2615.0,R,175,0.5902578796561605,1.0,0.5535714285714286,2.43108504398827,2.592375366568915,75.74780058651027,48.12316715542522,31.60410557184751,13.791788856304985,11.609970674486803,4.26099706744868,7.428152492668621,3.0,0.0,55.0,35.0,27.0,13.0,9.0,5.0,6.0,,,,,,,,,,33.4893908282,80.0,515.0,R,183,0.0,0.0,0.4362745098039216,3.685430463576159,3.334437086092715,79.17549668874172,45.66556291390729,31.165562913907284,17.21523178807947,12.158940397350994,4.655629139072848,7.698675496688741,2.0,0.0,74.0,55.0,29.0,9.0,10.0,6.0,10.0,,,,,,,,,,1.05,8.5,1.04,8.5
2008/1/20,R16,Hard,Outdoor,128,Grand Slam,22.7433264887,38.0,789.0,R,188,0.6060606060606061,0.3333333333333333,0.6521739130434783,8.909090909090908,2.3333333333333335,79.87878787878788,51.18181818181818,38.333333333333336,14.424242424242424,12.878787878787879,3.1515151515151514,5.454545454545454,9.333333333333334,1.0,72.0,46.333333333333336,34.333333333333336,12.0,12.0,0.6666666666666666,3.0,9.73913043478261,2.6956521739130435,85.26086956521739,55.34782608695652,41.08695652173913,14.826086956521738,13.652173913043478,3.4782608695652173,6.043478260869565,21.5742642026,8.0,1895.0,R,185,0.0091324200913242,0.6666666666666667,0.5263157894736842,4.904306220095694,2.6315789473684212,74.20574162679426,45.60765550239235,33.2200956937799,15.038277511961722,11.976076555023923,3.2344497607655502,5.507177033492823,3.3333333333333335,1.0,64.66666666666667,40.0,29.666666666666668,18.0,12.333333333333334,1.6666666666666667,3.3333333333333335,,,,,,,,,,2.87,1.42,2.7900000000000005,1.3999999999999997
2008/1/20,R16,Hard,Outdoor,128,Grand Slam,25.5550992471,14.0,1670.0,R,183,0.5725190839694656,0.0,0.5396825396825397,4.010899182561308,2.5476839237057223,79.26702997275204,47.141689373297005,32.76566757493188,16.40599455040872,12.220708446866485,4.332425068119891,7.163487738419619,1.3333333333333333,2.6666666666666665,95.33333333333333,52.0,32.666666666666664,21.666666666666668,12.333333333333334,9.0,13.333333333333334,,,,,,,,,,26.6173853525,4.0,2825.0,R,178,0.006564551422319475,1.0,0.5501432664756447,3.192219679633867,2.54233409610984,74.34553775743707,49.56979405034325,33.61327231121282,12.631578947368421,11.691075514874141,4.080091533180778,6.82837528604119,2.0,3.0,84.66666666666667,52.666666666666664,39.0,15.0,12.666666666666666,6.0,8.333333333333334,,,,,,,,,,2.25,1.65,2.2,1.6116666666666666
2008/1/20,R16,Hard,Outdoor,128,Grand Slam,26.4777549624,26.0,1075.0,L,185,0.5898123324396782,0.6666666666666666,0.47752808988764045,3.0441176470588234,2.1029411764705883,80.19705882352942,51.76176470588236,34.98529411764706,14.467647058823529,12.311764705882354,4.58235294117647,7.5058823529411764,2.8333333333333335,1.6666666666666667,73.66666666666667,45.166666666666664,30.833333333333332,15.0,11.666666666666666,4.833333333333333,7.666666666666667,,,,,,,,,,24.2464065708,27.0,1075.0,R,178,0.011627906976744186,0.33333333333333337,0.46774193548387094,4.946107784431137,2.5988023952095807,74.11976047904191,42.76047904191617,30.161676646706585,16.15568862275449,11.568862275449101,3.844311377245509,6.449101796407185,4.333333333333333,3.3333333333333335,74.83333333333333,42.0,28.5,16.666666666666668,12.0,4.333333333333333,7.833333333333333,,,,,,,,,,2.62,1.5,2.5233333333333334,1.4799999999999998
2008/1/20,R16,Hard,Outdoor,128,Grand Slam,21.6153319644,2.0,5780.0,L,185,0.7951070336391437,1.0,0.7800829875518672,2.5841269841269843,1.596825396825397,72.87936507936507,50.48571428571429,35.56507936507936,12.625396825396825,11.838095238095239,3.5238095238095237,5.419047619047619,5.333333333333333,2.5,92.66666666666667,62.833333333333336,43.833333333333336,15.0,13.5,6.833333333333333,8.666666666666666,,,,,,,,,,26.0041067762,25.0,1320.0,R,185,0.0,0.0,0.5073891625615764,4.6911764705882355,2.838235294117647,77.3345588235294,41.97794117647059,30.154411764705884,18.470588235294116,12.088235294117647,3.7904411764705883,6.452205882352941,3.3333333333333335,3.5,86.16666666666667,48.333333333333336,31.833333333333332,18.666666666666668,13.333333333333334,6.0,10.166666666666666,,,,,,,,,,1.14,5.5,1.1316666666666666,5.5
2008/1/21,R16,Hard,Outdoor,128,Grand Slam,26.4339493498,1.0,7180.0,R,185,0.8578680203045685,0.8333333333333334,0.8567901234567902,7.4614003590664275,2.0897666068222622,77.87971274685817,47.71992818671454,36.54219030520646,17.09335727109515,12.741472172351886,3.0754039497307,4.570915619389587,,,,,,,,,,,,,,,,,,,22.3244353183,13.0,1685.0,R,196,0.00411522633744856,0.16666666666666663,0.5968586387434555,7.568888888888889,2.7733333333333334,76.06666666666666,44.19555555555556,33.32888888888889,16.27111111111111,12.222222222222221,3.493333333333333,5.693333333333333,,,,,,,,,,,,,,,,,,,1.083,7.5,1.0776666666666668,7.5
2008/1/21,R16,Hard,Outdoor,128,Grand Slam,28.0465434634,15.0,1610.0,R,185,0.6335877862595419,1.0,0.6538461538461539,5.898630136986301,2.6575342465753424,79.98082191780821,47.04657534246575,33.99452054794521,17.03287671232877,12.465753424657533,3.9835616438356163,6.454794520547945,3.0,1.0,41.0,25.0,20.0,10.0,8.0,1.0,2.0,,,,,,,,,,19.2936344969,57.0,615.0,R,198,0.0,0.0,0.42424242424242425,6.72093023255814,3.3255813953488373,79.37209302325581,42.395348837209305,30.813953488372093,18.53488372093023,12.255813953488373,4.3023255813953485,7.0,2.0,2.0,45.0,29.0,14.0,6.0,7.0,3.0,8.0,,,,,,,,,,1.65,2.37,1.5836666666666666,2.2733333333333334
2008/1/21,R16,Hard,Outdoor,128,Grand Slam,20.6488706366,3.0,4315.0,R,188,0.7085714285714285,0.5,0.639344262295082,5.875,2.725,82.88125,52.70625,37.7375,15.83125,12.9875,4.0625,6.45625,10.0,6.0,128.5,90.5,62.0,16.0,17.5,6.5,11.5,,,,,,,,,,26.8856947296,22.0,1385.0,R,180,0.002178649237472767,0.5,0.7044334975369458,6.8023255813953485,3.7046511627906975,81.12558139534883,43.45813953488372,32.448837209302326,20.044186046511626,12.83953488372093,3.9953488372093022,6.355813953488372,8.5,2.5,114.0,58.5,44.0,32.0,17.5,5.0,6.5,,,,,,,,,,1.2,4.67,1.1766666666666667,4.501
2008/1/21,R16,Hard,Outdoor,128,Grand Slam,25.7850787132,5.0,2615.0,R,175,0.5914285714285714,0.8,0.559322033898305,2.43859649122807,2.590643274853801,75.75146198830409,48.12865497076023,31.63157894736842,13.792397660818713,11.614035087719298,4.254385964912281,7.412280701754386,2.6,1.8,96.8,63.2,38.6,17.6,14.2,6.6,10.6,,,,,,,,,,27.9206023272,21.0,1400.0,R,183,0.002150537634408602,0.19999999999999996,0.6369047619047619,4.527272727272727,2.3727272727272726,80.89318181818182,51.36590909090909,35.89545454545455,15.972727272727273,12.681818181818182,4.254545454545455,6.7272727272727275,1.2,1.2,90.2,61.2,35.4,15.0,13.8,4.8,10.4,,,,,,,,,,1.58,2.62,1.5176666666666667,2.4250000000000003
2008/1/22,QF,Hard,Outdoor,128,Grand Slam,22.7433264887,38.0,789.0,R,188,0.6176470588235294,0.0,0.6,9.205882352941176,2.323529411764706,81.47058823529412,52.26470588235294,39.35294117647059,14.676470588235293,13.088235294117647,3.264705882352941,5.529411764705882,,,,,,,,,,9.466666666666667,2.466666666666667,83.26666666666667,53.666666666666664,40.2,14.566666666666666,13.266666666666667,3.3,5.7,25.5550992471,14.0,1670.0,R,183,0.0,0.0,0.4626865671641791,4.013586956521739,2.546195652173913,79.28804347826087,47.15760869565217,32.78532608695652,16.407608695652176,12.22554347826087,4.328804347826087,7.1603260869565215,,,,,,,,,,,,,,,,,,,3.07,1.444,2.855,1.4080000000000001
2008/1/22,QF,Hard,Outdoor,128,Grand Slam,21.6153319644,2.0,5780.0,L,185,0.7957317073170732,1.0,0.7701149425287356,2.5854430379746836,1.5949367088607596,72.74050632911393,50.41139240506329,35.528481012658226,12.585443037974683,11.819620253164556,3.5126582278481013,5.401898734177215,3.0,1.3333333333333333,78.66666666666667,54.333333333333336,40.0,12.333333333333334,13.0,2.3333333333333335,4.333333333333333,,,,,,,,,,26.4777549624,26.0,1075.0,L,185,0.0,0.0,0.4978723404255319,3.0469208211143695,2.1085043988269794,80.47507331378299,51.929618768328446,35.08211143695015,14.513196480938417,12.337243401759531,4.612903225806452,7.548387096774194,3.0,2.0,85.33333333333333,50.666666666666664,32.333333333333336,14.666666666666666,13.0,6.0,10.666666666666666,,,,,,,,,,1.071,8.66,1.067,8.08
2008/1/23,QF,Hard,Outdoor,128,Grand Slam,26.4339493498,1.0,7180.0,R,185,0.8581081081081081,1.0,0.8423236514522822,7.467741935483871,2.087813620071685,77.90860215053763,47.74014336917563,36.55555555555556,17.10931899641577,12.74731182795699,3.0734767025089607,4.568100358422939,7.428571428571429,2.0,89.42857142857143,55.285714285714285,41.857142857142854,19.285714285714285,13.571428571428571,4.428571428571429,5.714285714285714,,,,,,,,,,28.0465434634,15.0,1610.0,R,185,0.0,0.0,0.5973597359735974,5.89344262295082,2.650273224043716,80.00273224043715,47.068306010928964,34.01639344262295,17.05191256830601,12.472677595628415,3.980874316939891,6.445355191256831,5.0,3.7142857142857144,93.57142857142857,53.285714285714285,33.57142857142857,19.0,12.857142857142858,7.571428571428571,11.857142857142858,,,,,,,,,,1.05,10.5,1.0433333333333332,10.5
2008/1/23,QF,Hard,Outdoor,128,Grand Slam,20.6488706366,3.0,4315.0,R,188,0.7102272727272727,0.4,0.6535433070866141,5.919254658385094,2.7453416149068324,83.01242236024845,52.7639751552795,37.78260869565217,15.850931677018634,13.0,4.062111801242236,6.459627329192546,4.6,2.0,78.8,50.8,33.4,13.8,12.0,3.8,7.0,,,,,,,,,,25.7850787132,5.0,2615.0,R,175,0.008547008547008548,0.6,0.521505376344086,2.4489795918367347,2.5830903790087465,75.88046647230321,48.24781341107872,31.720116618075803,13.790087463556851,11.635568513119534,4.276967930029154,7.437317784256559,2.4,2.4,78.6,50.6,31.0,15.0,12.0,5.0,8.4,,,,,,,,,,1.364,3.28,1.3546666666666667,3.24
2008/1/24,SF,Hard,Outdoor,128,Grand Slam,22.7433264887,38.0,789.0,R,188,0.6285714285714286,0.0,0.6551724137931034,9.17142857142857,2.2857142857142856,81.6,52.4,39.628571428571426,14.742857142857142,13.142857142857142,3.1714285714285713,5.371428571428571,7.0,1.0,77.0,55.0,36.0,11.0,13.0,2.0,6.0,9.758620689655173,2.4482758620689653,84.96551724137932,54.93103448275862,41.62068965517241,14.96551724137931,13.655172413793103,3.3448275862068964,5.620689655172414,21.6153319644,2.0,5780.0,L,185,0.00303951367781155,1.0,0.7837837837837838,2.593059936908517,1.6056782334384858,72.801261829653,50.42586750788644,35.55205047318612,12.602523659305994,11.826498422712934,3.5236593059936907,5.410094637223975,2.0,3.0,84.0,62.0,50.0,15.0,14.0,2.0,2.0,,,,,,,,,,3.81,1.286,3.686666666666667,1.2786666666666666
2008/1/25,SF,Hard,Outdoor,128,Grand Slam,20.6488706366,3.0,4315.0,R,188,0.711864406779661,0.16666666666666666,0.6821705426356589,5.925925925925926,2.746913580246914,83.07407407407408,52.7962962962963,37.82098765432099,15.864197530864198,13.006172839506172,4.08641975308642,6.4753086419753085,,,,,,,,,,,,,,,,,,,26.4339493498,1.0,7180.0,R,185,0.008431703204047217,0.8333333333333334,0.8391167192429022,7.477638640429338,2.084078711985689,77.94096601073345,47.77101967799642,36.577817531305904,17.11091234347048,12.754919499105545,3.067978533094812,4.565295169946332,,,,,,,,,,,,,,,,,,,3.4,1.364,3.4,1.338
2008/1/27,F,Hard,Outdoor,128,Grand Slam,20.6488706366,3.0,4315.0,R,188,0.7134831460674157,0.0,0.6122448979591837,5.969325153374233,2.766871165644172,83.25766871165644,52.94478527607362,37.95705521472393,15.858895705521473,13.030674846625766,4.104294478527607,6.49079754601227,,,,,,,,,,,,,,,,,,,22.7433264887,38.0,789.0,R,188,0.0,0.0,0.6153846153846154,9.416666666666666,2.25,81.44444444444444,52.27777777777778,39.666666666666664,14.777777777777779,13.13888888888889,3.1666666666666665,5.305555555555555,,,,,,,,,,9.653846153846153,2.3846153846153846,85.15384615384616,54.88461538461539,41.38461538461539,15.038461538461538,13.73076923076923,3.1538461538461537,5.538461538461538,1.37,3.44,1.3433333333333335,3.3499999999999996
2008/1/28,R32,Clay,Outdoor,32,International,26.9897330595,102.0,410.0,R,185,0.42105263157894735,0.0,0.38095238095238093,4.111111111111111,2.9166666666666665,80.58333333333333,52.80555555555556,35.111111111111114,13.36111111111111,12.11111111111111,4.388888888888889,7.5,,,,,,,,,,,,,,,,,,,29.9137577002,118.0,366.0,R,183,0.0,0.0,0.4166666666666667,4.031872509960159,3.2788844621513946,77.84860557768924,45.88844621513944,31.91235059760956,16.282868525896415,12.063745019920319,4.155378486055777,7.051792828685259,,,,,,,,,,,,,,,,,,,1.833,1.95,1.811,1.8943333333333332
2008/1/28,R32,Clay,Outdoor,32,International,22.0725530459,111.0,384.0,R,180,0.75,0.0,1.0,1.0,5.0,78.0,34.0,17.0,18.0,11.0,10.0,17.0,,,,,,,,,,,,,,,,,,,26.0396988364,,,R,175,0.0,0.0,0.42857142857142855,2.911184210526316,3.523026315789474,75.57236842105263,47.75986842105263,32.61842105263158,14.016447368421053,11.796052631578947,4.098684210526316,6.9375,,,,,,,,,,3.857142857142857,2.7142857142857144,75.85714285714286,45.857142857142854,31.0,14.571428571428571,11.857142857142858,3.5714285714285716,6.857142857142857,1.65,2.62,1.5409999999999997,2.3816666666666664
2008/1/28,R32,Clay,Outdoor,32,International,22.4750171116,167.0,253.0,R,185,0.2222222222222222,0.0,0.0,3.7777777777777777,3.111111111111111,86.44444444444444,51.666666666666664,33.666666666666664,15.777777777777779,12.222222222222221,6.111111111111111,10.0,,,,,,,,,,,,,,,,,,,21.7659137577,160.0,266.0,R,183,0.0,0.0,0.0,2.0,4.0,54.0,35.0,15.0,9.0,8.0,4.0,9.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2008/1/28,R32,Clay,Outdoor,32,International,25.273100616,58.0,581.0,R,190,0.5092250922509225,0.0,0.4603174603174603,5.556818181818182,2.6742424242424243,73.65530303030303,39.59848484848485,28.62121212121212,17.393939393939394,11.446969696969697,3.878787878787879,6.4772727272727275,,,,,,,,,,,,,,,,,,,28.4106776181,84.0,495.0,R,183,0.0,0.0,0.19444444444444445,5.916666666666667,2.966666666666667,89.48333333333333,57.166666666666664,39.25,16.183333333333334,13.533333333333333,5.016666666666667,8.083333333333334,,,,,,,,,,,,,,,,,,,1.4,3.1,1.3699999999999999,2.925
2008/1/28,R32,Clay,Outdoor,32,International,25.7960301164,106.0,402.0,R,178,0.18181818181818182,0.0,0.3333333333333333,2.0,2.727272727272727,95.45454545454545,61.81818181818182,37.09090909090909,16.09090909090909,13.818181818181818,7.2727272727272725,12.363636363636363,,,,,,,,,,0.6666666666666666,2.3333333333333335,89.0,57.333333333333336,34.333333333333336,15.666666666666666,12.0,6.666666666666667,10.666666666666666,29.8015058179,52.0,615.0,R,180,0.0,0.0,0.4,2.053763440860215,2.4301075268817205,75.16129032258064,48.333333333333336,30.978494623655912,12.741935483870968,11.451612903225806,4.483870967741935,8.021505376344086,,,,,,,,,,2.6,1.4,58.8,37.0,22.0,10.8,8.6,5.0,8.2,2.85,1.444,2.7416666666666667,1.4113333333333333
2008/1/28,R32,Clay,Outdoor,32,International,27.9644079398,86.0,485.0,R,183,0.3870967741935484,1.0,0.45,3.2580645161290325,3.032258064516129,74.0,49.25806451612903,31.403225806451612,11.629032258064516,11.35483870967742,4.709677419354839,8.419354838709678,5.0,0.0,75.0,49.0,34.0,15.0,9.0,6.0,6.0,2.4,2.4,72.9,50.05,31.05,10.95,11.1,5.45,9.2,27.8439425051,105.0,405.0,R,180,0.0,0.0,0.47368421052631576,4.459016393442623,3.098360655737705,91.81967213114754,57.57377049180328,37.967213114754095,16.80327868852459,13.62295081967213,5.344262295081967,8.98360655737705,3.0,3.0,56.0,40.0,25.0,8.0,10.0,1.0,4.0,4.947368421052632,2.3157894736842106,84.94736842105263,55.526315789473685,36.73684210526316,13.68421052631579,12.736842105263158,5.2105263157894735,8.894736842105264,2.0,2.0,2.0,2.0
2008/1/28,R32,Clay,Outdoor,32,International,23.832991102,21.0,1450.0,R,185,0.5393258426966292,1.0,0.4519230769230769,2.409090909090909,2.0738636363636362,76.60795454545455,50.67613636363637,32.9375,13.664772727272727,11.880681818181818,3.914772727272727,7.034090909090909,1.0,1.0,58.0,30.0,23.0,16.0,9.0,1.0,3.0,2.076923076923077,2.048076923076923,75.89423076923077,50.33653846153846,32.22115384615385,13.076923076923077,11.73076923076923,3.8846153846153846,7.1923076923076925,31.4579055441,113.0,379.0,R,188,0.0,0.0,0.4098360655737705,5.078189300411522,2.3621399176954734,78.08230452674897,46.991769547325106,33.333333333333336,15.041152263374485,12.164609053497943,4.0,6.94238683127572,1.0,3.0,75.0,46.0,25.0,13.0,10.0,6.0,11.0,,,,,,,,,,1.17,5.5,1.1523333333333332,4.89
2008/1/28,R32,Clay,Outdoor,32,International,28.0629705681,88.0,472.0,R,183,0.4489795918367347,0.0,0.3870967741935484,3.74468085106383,2.872340425531915,73.40425531914893,38.87234042553192,26.78723404255319,16.25531914893617,11.27659574468085,4.531914893617022,8.0,,,,,,,,,,,,,,,,,,,29.1362080767,183.0,228.0,R,175,0.0,0.0,0.578125,2.8512396694214877,3.0550964187327825,78.91735537190083,49.176308539944905,33.15702479338843,14.922865013774105,12.154269972451791,4.457300275482094,7.606060606060606,,,,,,,,,,2.828125,3.203125,78.109375,47.59375,32.078125,15.03125,11.765625,4.375,7.484375,1.444,2.85,1.4146666666666665,2.7416666666666667
2008/1/28,R16,Clay,Outdoor,32,International,25.273100616,58.0,581.0,R,190,0.5092250922509225,0.0,0.5384615384615384,5.556818181818182,2.6742424242424243,73.65530303030303,39.59848484848485,28.62121212121212,17.393939393939394,11.446969696969697,3.878787878787879,6.4772727272727275,,,,,,,,,,5.538461538461538,2.4615384615384617,66.6923076923077,34.84615384615385,25.846153846153847,16.153846153846153,10.307692307692308,2.3846153846153846,4.461538461538462,22.4750171116,167.0,253.0,R,185,0.0,0.0,0.2,3.7777777777777777,3.111111111111111,86.44444444444444,51.666666666666664,33.666666666666664,15.777777777777779,12.222222222222221,6.111111111111111,10.0,,,,,,,,,,4.4,2.8,90.2,52.6,35.8,17.6,12.2,6.6,9.8,2.0,2.0,2.0,2.0
2008/1/28,R16,Clay,Outdoor,32,International,23.832991102,21.0,1450.0,R,185,0.5393258426966292,0.0,0.5,2.409090909090909,2.0738636363636362,76.60795454545455,50.67613636363637,32.9375,13.664772727272727,11.880681818181818,3.914772727272727,7.034090909090909,,,,,,,,,,2.5,1.8928571428571428,75.42857142857143,49.285714285714285,31.607142857142858,13.642857142857142,11.75,3.732142857142857,7.107142857142857,27.9644079398,86.0,485.0,R,183,0.0,0.0,0.2413793103448276,3.2580645161290325,3.032258064516129,74.0,49.25806451612903,31.403225806451612,11.629032258064516,11.35483870967742,4.709677419354839,8.419354838709678,,,,,,,,,,2.3448275862068964,2.9655172413793105,73.17241379310344,49.689655172413794,30.482758620689655,10.724137931034482,11.10344827586207,4.9655172413793105,9.0,2.0,2.0,2.0,2.0
2008/1/29,R32,Clay,Outdoor,32,International,24.9828884326,78.0,517.0,R,183,0.2978723404255319,0.0,0.6666666666666666,3.021276595744681,2.4680851063829787,72.25531914893617,44.04255319148936,28.23404255319149,13.063829787234043,10.957446808510639,4.382978723404255,8.106382978723405,,,,,,,,,,4.666666666666667,1.3333333333333333,73.0,53.333333333333336,36.666666666666664,10.0,10.666666666666666,3.6666666666666665,6.0,27.8439425051,108.0,391.0,L,173,0.0,0.0,0.25,3.515151515151515,2.5757575757575757,78.18181818181819,47.84848484848485,31.333333333333332,14.878787878787879,11.787878787878787,4.545454545454546,8.030303030303031,,,,,,,,,,3.5,3.5,75.75,43.5,28.5,14.75,11.0,6.5,10.25,1.4,2.92,1.39,2.8066666666666666
2008/1/29,R32,Clay,Outdoor,32,International,27.370294319,76.0,520.0,R,180,0.48132780082987553,0.3333333333333333,0.4457831325301205,4.917808219178082,2.776255707762557,75.9771689497717,50.90867579908676,35.45662100456621,12.420091324200913,11.71689497716895,3.863013698630137,6.324200913242009,7.0,3.1666666666666665,83.83333333333333,53.0,38.166666666666664,14.666666666666666,13.5,4.0,7.0,,,,,,,,,,31.370294319,41.0,730.0,R,183,0.012461059190031152,0.6666666666666667,0.507177033492823,6.702265372168285,3.381877022653722,76.57928802588997,42.79288025889968,31.72168284789644,16.92233009708738,12.0,3.7993527508090614,6.320388349514563,13.333333333333334,2.5,86.66666666666667,48.333333333333336,38.0,21.166666666666668,13.333333333333334,5.333333333333333,6.833333333333333,,,,,,,,,,2.4,1.571,2.3000000000000003,1.5570000000000002
2008/1/29,R32,Clay,Outdoor,32,International,24.2026009582,29.0,1050.0,L,188,0.5381679389312977,0.0,0.0,4.98828125,3.60546875,77.80859375,53.3828125,37.15625,12.60546875,12.265625,4.125,6.6328125,,,,,,,,,,,,,,,,,,,20.052019165,734.0,21.0,R,184,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.063,9.25,1.0443333333333333,9.25
2008/1/29,R32,Clay,Outdoor,32,International,21.7960301164,125.0,349.0,R,190,0.2857142857142857,0.0,0.3333333333333333,3.0,3.142857142857143,79.0,48.142857142857146,29.571428571428573,15.285714285714286,12.571428571428571,3.7142857142857144,8.142857142857142,,,,,,,,,,5.0,2.6666666666666665,88.66666666666667,54.0,34.666666666666664,16.666666666666668,13.0,6.0,9.666666666666666,25.234770705,96.0,433.0,R,180,0.0,0.0,0.5,2.6037735849056602,3.5849056603773586,82.18867924528301,48.24528301886792,32.41509433962264,15.943396226415095,12.150943396226415,4.943396226415095,8.471698113207546,,,,,,,,,,2.25,2.25,78.5,45.5,32.25,16.25,12.0,5.5,8.5,2.0,2.0,2.0,2.0
2008/1/29,R32,Clay,Outdoor,32,International,28.7036276523,72.0,537.0,R,185,0.28,0.5,0.2647058823529412,3.18,1.46,77.24,49.42,31.8,12.9,11.76,5.08,8.74,1.0,1.0,60.5,40.5,23.5,9.5,9.5,2.5,6.0,2.9411764705882355,1.3529411764705883,78.94117647058823,51.0,32.55882352941177,12.970588235294118,12.088235294117647,5.117647058823529,8.911764705882353,28.3011635866,70.0,544.0,R,183,0.0027624309392265192,0.5,0.41025641025641024,4.5225225225225225,2.8468468468468466,77.3903903903904,45.351351351351354,31.50750750750751,16.105105105105107,11.774774774774775,4.60960960960961,7.4474474474474475,1.0,3.0,55.5,27.5,19.5,12.0,9.0,4.0,7.0,,,,,,,,,,2.625,1.5,2.5516666666666663,1.4746666666666666
2008/1/29,R32,Clay,Outdoor,32,International,27.8056125941,289.0,131.0,R,185,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6783025325,213.0,193.0,R,175,0.0,0.0,0.0,2.586206896551724,3.2758620689655173,68.51724137931035,40.275862068965516,26.689655172413794,13.931034482758621,10.413793103448276,4.172413793103448,7.344827586206897,,,,,,,,,,,,,,,,,,,1.8,2.05,1.775,1.9794999999999998
2008/1/29,R32,Clay,Outdoor,32,International,20.681724846,104.0,407.0,R,178,0.3333333333333333,0.0,0.15384615384615385,3.6666666666666665,3.8095238095238093,82.71428571428571,44.0,29.80952380952381,18.238095238095237,12.047619047619047,4.428571428571429,8.095238095238095,,,,,,,,,,3.6153846153846154,4.0,85.53846153846153,44.30769230769231,29.384615384615383,19.46153846153846,12.461538461538462,4.846153846153846,8.923076923076923,28.4134154689,25.0,1355.0,R,190,0.0,0.0,0.40625,3.4654255319148937,3.018617021276596,76.80585106382979,45.744680851063826,31.643617021276597,15.710106382978724,11.96808510638298,4.13031914893617,7.1063829787234045,,,,,,,,,,,,,,,,,,,2.375,1.65,2.2983333333333333,1.5709999999999997
2008/1/3,R16,Hard,Outdoor,32,International,26.8473648186,21.0,1365.0,R,180,0.7760869565217391,0.5,0.7578947368421053,6.800464037122969,3.7053364269141533,81.1461716937355,43.46867749419953,32.438515081206496,20.039443155452435,12.844547563805104,3.9976798143851506,6.368909512761021,,,,,,,,,,,,,,,,,,,25.196440794,65.0,566.0,R,190,0.003663003663003663,0.5,0.46601941747572817,5.541353383458647,2.661654135338346,73.4812030075188,39.5187969924812,28.597744360902254,17.353383458646615,11.424812030075188,3.8646616541353382,6.443609022556391,,,,,,,,,,,,,,,,,,,1.28,4.5,1.2156666666666667,4.1499999999999995
2008/1/3,R16,Hard,Outdoor,32,International,22.7049965777,43.0,714.0,R,188,0.6216216216216216,0.0,0.6666666666666666,9.567567567567568,2.2432432432432434,82.91891891891892,53.486486486486484,40.45945945945946,14.864864864864865,13.35135135135135,3.2972972972972974,5.486486486486487,,,,,,,,,,7.333333333333333,2.1666666666666665,84.66666666666667,55.166666666666664,42.833333333333336,14.0,13.5,3.1666666666666665,5.333333333333333,19.3347022587,61.0,585.0,R,190,0.0,0.0,0.16666666666666666,8.23076923076923,3.730769230769231,85.46153846153847,53.73076923076923,39.65384615384615,14.807692307692308,12.884615384615385,5.6923076923076925,8.115384615384615,,,,,,,,,,6.333333333333333,3.1666666666666665,82.83333333333333,54.0,38.333333333333336,13.166666666666666,12.166666666666666,6.666666666666667,9.166666666666666,1.571,2.45,1.5336666666666667,2.356666666666667
2008/1/3,R16,Hard,Outdoor,32,International,26.4394250513,27.0,995.0,L,185,0.5893333333333334,1.0,0.47107438016528924,3.043859649122807,2.108187134502924,80.50584795321637,51.961988304093566,35.09649122807018,14.5,12.342105263157896,4.608187134502924,7.552631578947368,3.5,3.0,78.0,49.0,36.0,16.75,13.5,1.75,4.0,,,,,,,,,,23.2607802875,72.0,521.0,R,185,0.0,0.0,0.3018867924528302,9.363636363636363,2.242424242424242,77.16666666666667,46.39393939393939,33.95454545454545,15.424242424242424,12.454545454545455,4.075757575757576,6.803030303030303,7.0,2.25,79.0,50.25,34.0,13.0,13.5,4.5,9.25,,,,,,,,,,1.53,2.625,1.4713333333333332,2.5483333333333333
