date,round,surface,court,draw_size,level,age_1,atp_ranking_1,atp_points_1,hand_1,height_1,ratio_avg_1,ratio_prev_1,ratio_common_1,ace_avg_1,df_avg_1,svpt_avg_1,first_in_avg_1,first_won_avg_1,second_won_avg_1,sv_gms_avg_1,bp_saved_avg_1,bp_faced_avg_1,ace_prev_1,df_prev_1,svpt_prev_1,first_in_prev_1,first_won_prev_1,second_won_prev_1,sv_gms_prev_1,bp_saved_prev_1,bp_faced_prev_1,ace_common_1,df_common_1,svpt_common_1,first_in_common_1,first_won_common_1,second_won_common_1,sv_gms_common_1,bp_saved_common_1,bp_faced_common_1,age_2,atp_ranking_2,atp_points_2,hand_2,height_2,ratio_avg_2,ratio_prev_2,ratio_common_2,ace_avg_2,df_avg_2,svpt_avg_2,first_in_avg_2,first_won_avg_2,second_won_avg_2,sv_gms_avg_2,bp_saved_avg_2,bp_faced_avg_2,ace_prev_2,df_prev_2,svpt_prev_2,first_in_prev_2,first_won_prev_2,second_won_prev_2,sv_gms_prev_2,bp_saved_prev_2,bp_faced_prev_2,ace_common_2,df_common_2,svpt_common_2,first_in_common_2,first_won_common_2,second_won_common_2,sv_gms_common_2,bp_saved_common_2,bp_faced_common_2,odd_avg_1,odd_avg_2,odd_max_1,odd_max_2
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,25.7221081451,41.0,955.0,R,180,0.5294117647058824,0.0,0.3333333333333333,3.588235294117647,3.514705882352941,75.77941176470588,44.13235294117647,30.61764705882353,16.279411764705884,11.941176470588236,4.044117647058823,6.985294117647059,,,,,,,,,,1.6666666666666667,4.333333333333333,67.33333333333333,35.666666666666664,23.333333333333332,16.333333333333332,10.0,5.333333333333333,8.333333333333334,20.0054757016,142.0,275.0,R,185,0.0,0.0,0.0,5.25,2.75,83.75,36.75,27.0,22.5,11.75,7.0,10.0,,,,,,,,,,2.0,2.0,70.5,31.5,20.5,19.5,10.0,7.0,10.5,1.22,4.0,1.22,4.0
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,25.3826146475,19.0,1310.0,R,190,0.5932203389830508,0.0,0.375,6.473684210526316,2.4210526315789473,82.43859649122807,46.94736842105263,34.1578947368421,18.842105263157894,13.017543859649123,4.105263157894737,6.649122807017544,,,,,,,,,,3.25,2.0,66.375,37.75,27.0,13.75,10.875,4.625,7.375,25.3333333333,66.0,562.0,R,183,0.0,0.0,0.2,6.444444444444445,2.888888888888889,83.70370370370371,48.074074074074076,36.074074074074076,17.555555555555557,13.0,3.740740740740741,6.444444444444445,,,,,,,,,,5.8,2.2,83.2,45.0,34.2,16.6,11.6,6.0,8.8,1.36,3.0,1.36,3.0
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,21.4893908282,32.0,1040.0,R,185,0.6229508196721312,0.0,0.2857142857142857,6.293103448275862,2.396551724137931,73.0,41.793103448275865,31.396551724137932,15.931034482758621,11.620689655172415,4.017241379310345,6.310344827586207,,,,,,,,,,,,,,,,,,,27.0910335387,130.0,311.0,R,193,0.0,0.0,0.3333333333333333,2.3076923076923075,5.384615384615385,72.84615384615384,41.92307692307692,26.692307692307693,14.076923076923077,10.846153846153847,5.3076923076923075,9.307692307692308,,,,,,,,,,1.3333333333333333,6.333333333333333,73.5,43.0,26.5,11.5,11.833333333333334,6.166666666666667,11.666666666666666,1.18,4.5,1.18,4.5
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,31.5208761123,56.0,655.0,R,198,0.5357142857142857,0.0,0.8,10.851851851851851,5.296296296296297,96.0,58.925925925925924,43.48148148148148,18.037037037037038,15.333333333333334,4.703703703703703,7.888888888888889,,,,,,,,,,13.0,4.0,102.0,65.8,52.4,18.8,17.0,4.2,5.8,24.6926762491,87.0,469.0,R,185,0.0,0.0,0.5,3.8333333333333335,3.25,83.25,49.541666666666664,32.208333333333336,17.0,12.791666666666666,4.458333333333333,8.208333333333334,,,,,,,,,,7.75,2.75,90.5,53.0,35.75,20.75,13.5,3.0,5.75,1.22,4.0,1.22,4.0
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,24.5941136208,255.0,138.0,R,183,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6160164271,132.0,306.0,R,178,0.0,0.0,0.0,0.6666666666666666,5.0,65.66666666666667,34.666666666666664,20.666666666666668,15.666666666666666,10.0,6.333333333333333,10.333333333333334,,,,,,,,,,,,,,,,,,,2.0,1.75,2.0,1.75
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,23.7837097878,9.0,2150.0,R,188,0.7142857142857143,0.0,0.6666666666666666,7.95945945945946,3.7567567567567566,73.1891891891892,40.945945945945944,31.43243243243243,16.83783783783784,11.68918918918919,3.3783783783783785,5.256756756756757,,,,,,,,,,7.866666666666666,4.6,82.93333333333334,44.6,34.13333333333333,19.533333333333335,13.266666666666667,5.133333333333334,7.8,25.0130047912,101.0,405.0,R,178,0.0,0.0,0.15384615384615385,5.348837209302325,4.325581395348837,77.23255813953489,36.41860465116279,25.906976744186046,19.813953488372093,11.744186046511627,3.953488372093023,7.27906976744186,,,,,,,,,,4.3076923076923075,3.6923076923076925,73.0,33.84615384615385,21.923076923076923,17.76923076923077,10.76923076923077,4.230769230769231,8.538461538461538,1.16,4.85,1.16,4.85
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,32.2737850787,215.0,171.0,R,175,0.3333333333333333,0.0,0.0,2.142857142857143,1.8095238095238095,69.85714285714286,44.80952380952381,29.19047619047619,12.523809523809524,10.857142857142858,3.7142857142857144,6.761904761904762,,,,,,,,,,,,,,,,,,,20.5995893224,104.0,399.0,L,188,0.0,0.0,0.0,6.0,4.615384615384615,72.61538461538461,42.15384615384615,28.23076923076923,15.461538461538462,10.923076923076923,5.0,8.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,26.5571526352,40.0,960.0,R,180,0.5510204081632653,0.0,0.5238095238095238,3.3541666666666665,1.3958333333333333,76.39583333333333,50.9375,33.854166666666664,13.375,11.916666666666666,4.354166666666667,7.3125,,,,,,,,,,3.8095238095238093,1.6666666666666667,86.47619047619048,56.714285714285715,37.19047619047619,15.047619047619047,12.619047619047619,5.142857142857143,8.333333333333334,27.3100616016,34.0,1035.0,R,180,0.0,0.0,0.55,3.4901960784313726,2.9019607843137254,73.19607843137256,42.27450980392157,28.96078431372549,15.686274509803921,11.254901960784315,3.7058823529411766,6.450980392156863,,,,,,,,,,3.55,2.75,77.2,43.55,29.2,17.5,11.85,3.95,6.95,2.3,1.6,2.3,1.6
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,22.5379876797,108.0,381.0,R,188,0.42105263157894735,0.0,1.0,7.529411764705882,4.588235294117647,71.88235294117646,38.705882352941174,29.705882352941178,17.0,11.176470588235293,3.6470588235294117,5.647058823529412,,,,,,,,,,8.0,2.0,91.0,55.0,41.0,22.0,15.0,3.0,4.0,24.9883641342,105.0,397.0,R,190,0.0,0.0,0.0,5.333333333333333,3.5,80.0,48.833333333333336,31.833333333333332,16.333333333333332,12.5,4.0,7.666666666666667,,,,,,,,,,3.0,3.0,118.0,63.0,34.0,27.0,17.0,7.0,14.0,2.15,1.67,2.15,1.67
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,27.9644079398,29.0,1155.0,R,183,0.532258064516129,1.0,0.6153846153846154,4.728813559322034,2.0338983050847457,76.33898305084746,49.559322033898304,34.32203389830509,13.271186440677965,11.966101694915254,3.7966101694915255,6.6440677966101696,1.0,4.0,90.0,67.0,45.0,8.0,12.0,2.0,6.0,4.230769230769231,1.7692307692307692,71.23076923076923,43.53846153846154,32.07692307692308,13.0,11.307692307692308,4.076923076923077,6.538461538461538,26.3983572895,53.0,690.0,L,183,0.0,0.0,0.4,4.188679245283019,4.962264150943396,77.41509433962264,43.62264150943396,29.962264150943398,16.452830188679247,11.754716981132075,4.773584905660377,7.9245283018867925,1.0,7.0,82.0,49.0,32.0,16.0,12.0,2.0,6.0,4.6,5.3,77.7,44.05,30.2,15.85,11.6,5.05,8.3,1.22,4.0,1.22,4.0
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,30.3326488706,59.0,615.0,R,185,0.45,0.0,0.4,7.2368421052631575,2.9473684210526314,79.26315789473684,42.71052631578947,31.36842105263158,17.605263157894736,12.526315789473685,3.6052631578947367,6.447368421052632,,,,,,,,,,6.9,2.85,80.65,43.2,31.8,17.75,12.9,3.15,6.3,24.6160164271,21.0,1215.0,R,190,0.0,0.0,0.6111111111111112,10.482758620689655,3.5344827586206895,77.1896551724138,42.706896551724135,32.10344827586207,17.189655172413794,11.741379310344827,4.758620689655173,6.775862068965517,,,,,,,,,,,,,,,,,,,2.05,1.72,2.05,1.72
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,20.0355920602,46.0,829.0,R,180,0.6538461538461539,0.0,0.3333333333333333,3.076923076923077,3.730769230769231,71.5,44.34615384615385,30.423076923076923,14.346153846153847,11.346153846153847,3.9615384615384617,6.423076923076923,,,,,,,,,,4.666666666666667,4.666666666666667,71.66666666666667,41.666666666666664,29.666666666666668,13.0,11.666666666666666,3.0,6.0,30.7898699521,377.0,77.0,R,190,0.0,0.0,0.5,6.7,3.2,76.8,42.5,29.3,16.7,11.1,4.4,7.3,,,,,,,,,,11.0,2.5,73.5,44.0,33.0,14.0,11.0,3.5,5.5,1.3,3.3,1.3,3.3
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,22.8254620123,37.0,982.0,R,193,0.5740740740740741,0.0,0.375,10.78,2.92,84.58,47.18,36.3,19.8,12.86,3.26,5.14,,,,,,,,,,,,,,,,,,,26.8911704312,38.0,980.0,R,188,0.0,0.0,0.5384615384615384,3.0952380952380953,3.4761904761904763,74.9047619047619,43.714285714285715,30.238095238095237,15.031746031746032,11.603174603174603,3.7777777777777777,6.809523809523809,,,,,,,,,,,,,,,,,,,1.7,2.1,1.7,2.1
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,19.3757700205,15.0,1643.0,R,188,0.7241379310344828,0.0,0.5714285714285714,10.4,3.418181818181818,78.67272727272727,46.49090909090909,36.78181818181818,18.181818181818183,12.818181818181818,3.1818181818181817,4.418181818181818,,,,,,,,,,11.142857142857142,5.142857142857143,75.57142857142857,44.42857142857143,34.714285714285715,15.857142857142858,11.857142857142858,2.2857142857142856,3.5714285714285716,23.8767967146,62.0,605.0,R,183,0.0,0.0,0.2222222222222222,5.085714285714285,3.5142857142857142,84.25714285714285,46.94285714285714,33.285714285714285,18.714285714285715,13.285714285714286,4.142857142857143,7.3428571428571425,,,,,,,,,,5.111111111111111,4.333333333333333,101.11111111111111,55.77777777777778,38.111111111111114,22.555555555555557,15.555555555555555,5.888888888888889,10.0,1.14,5.25,1.14,5.25
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,21.9657768652,11.0,1920.0,R,193,0.6428571428571429,0.0,0.5,8.205882352941176,2.264705882352941,86.05882352941177,47.85294117647059,36.044117647058826,20.455882352941178,13.661764705882353,3.661764705882353,5.911764705882353,,,,,,,,,,,,,,,,,,,28.887063655,86.0,473.0,R,185,0.0,0.0,0.4444444444444444,6.303030303030303,3.1818181818181817,80.66666666666667,47.484848484848484,34.36363636363637,16.363636363636363,12.424242424242424,4.909090909090909,7.818181818181818,,,,,,,,,,7.444444444444445,2.5555555555555554,80.11111111111111,47.77777777777778,35.55555555555556,16.666666666666668,12.0,4.555555555555555,6.777777777777778,1.16,5.0,1.16,5.0
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,23.0828199863,73.0,525.0,R,170,0.358974358974359,0.0,0.2,2.0555555555555554,3.611111111111111,77.52777777777777,45.166666666666664,28.86111111111111,15.027777777777779,11.722222222222221,4.805555555555555,8.777777777777779,,,,,,,,,,,,,,,,,,,23.7563312799,134.0,300.0,R,185,0.0,0.0,0.3333333333333333,5.421052631578948,4.578947368421052,86.89473684210526,50.21052631578947,37.26315789473684,18.05263157894737,13.473684210526315,5.105263157894737,8.0,,,,,,,,,,,,,,,,,,,1.9,1.85,1.9,1.85
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,19.5564681725,58.0,616.0,R,183,0.4878048780487805,0.0,0.25,3.230769230769231,2.4871794871794872,81.41025641025641,50.12820512820513,33.87179487179487,15.743589743589743,12.615384615384615,4.641025641025641,8.0,1.0,4.0,94.0,64.0,43.0,11.0,13.0,6.0,11.0,6.0,3.5,94.0,52.25,34.75,20.5,14.75,7.0,12.0,21.659137577,84.0,474.0,L,190,0.05263157894736842,1.0,0.75,7.2631578947368425,6.473684210526316,82.57894736842105,47.63157894736842,33.578947368421055,16.63157894736842,12.578947368421053,4.578947368421052,7.947368421052632,8.0,10.0,96.0,55.0,41.0,17.0,14.0,4.0,7.0,6.0,5.0,71.75,38.25,27.25,18.25,11.25,3.0,5.75,1.42,2.75,1.42,2.75
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,20.0985626283,141.0,279.0,R,188,0.38461538461538464,0.0,0.0,8.76923076923077,3.3076923076923075,87.07692307692308,44.84615384615385,33.76923076923077,20.384615384615383,13.846153846153847,4.6923076923076925,8.0,,,,,,,,,,2.6666666666666665,2.6666666666666665,55.666666666666664,24.666666666666668,17.333333333333332,15.666666666666666,10.333333333333334,1.3333333333333333,5.333333333333333,29.0978781656,22.0,1210.0,R,178,0.0,0.0,0.75,3.015873015873016,1.746031746031746,78.39682539682539,44.523809523809526,29.476190476190474,17.73015873015873,11.793650793650794,4.873015873015873,8.11111111111111,,,,,,,,,,3.0,3.0,75.75,37.75,26.75,21.25,11.25,4.0,6.25,2.7,1.45,2.7,1.45
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,25.7823408624,31.0,1060.0,R,185,0.5892857142857143,0.0,0.0,6.196078431372549,3.627450980392157,81.3529411764706,44.90196078431372,32.372549019607845,18.745098039215687,12.705882352941176,4.313725490196078,6.96078431372549,,,,,,,,,,,,,,,,,,,17.6153319644,844.0,10.0,R,180,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,28.5859000684,98.0,430.0,R,190,0.4,0.0,0.5714285714285714,5.770833333333333,2.125,81.25,46.333333333333336,33.1875,17.208333333333332,12.520833333333334,5.1875,8.0,,,,,,,,,,,,,,,,,,,20.9883641342,111.0,376.0,R,168,0.0,0.0,0.2727272727272727,2.2666666666666666,2.8666666666666667,77.36666666666666,45.13333333333333,29.766666666666666,16.6,12.266666666666667,3.5,7.2,,,,,,,,,,,,,,,,,,,1.7,2.0,1.7,2.0
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,22.3764544832,55.0,684.0,R,190,0.5,0.0,0.0,4.5,2.8181818181818183,76.0,42.18181818181818,30.90909090909091,17.59090909090909,12.272727272727273,4.0,6.818181818181818,,,,,,,,,,,,,,,,,,,23.7481177276,113.0,373.0,R,185,0.0,0.0,0.0,4.375,2.25,69.5,43.375,31.625,13.375,11.25,3.0,5.25,,,,,,,,,,,,,,,,,,,1.36,3.0,1.36,3.0
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,30.4257357974,10.0,1940.0,R,185,0.6730769230769231,0.0,1.0,12.326923076923077,5.403846153846154,90.07692307692308,54.26923076923077,42.46153846153846,18.615384615384617,14.442307692307692,3.576923076923077,5.538461538461538,,,,,,,,,,11.0,3.0,57.0,41.0,36.0,8.0,11.0,0.0,1.0,20.4791238877,60.0,611.0,L,185,0.0,0.0,1.0,4.5,2.8333333333333335,78.66666666666667,52.666666666666664,35.166666666666664,13.0,11.666666666666666,3.3333333333333335,6.166666666666667,,,,,,,,,,1.0,2.0,57.0,46.0,34.0,4.0,9.0,5.0,6.0,1.07,7.5,1.07,7.5
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,23.6303901437,7.0,2740.0,R,175,0.6578947368421053,0.0,0.7,5.602739726027397,1.5753424657534247,79.5068493150685,44.73972602739726,32.16438356164384,18.273972602739725,12.41095890410959,4.109589041095891,6.671232876712328,,,,,,,,,,,,,,,,,,,26.5708418891,112.0,373.0,R,190,0.0,0.0,0.3333333333333333,5.238095238095238,2.0714285714285716,78.0952380952381,55.166666666666664,37.57142857142857,11.785714285714286,12.261904761904763,4.476190476190476,7.142857142857143,,,,,,,,,,,,,,,,,,,1.17,4.75,1.17,4.75
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,33.2238193018,61.0,610.0,L,183,0.46,0.0,0.5555555555555556,2.0,1.42,72.34,44.5,29.44,15.42,11.1,3.88,6.52,,,,,,,,,,2.0,1.4444444444444444,76.33333333333333,46.22222222222222,31.11111111111111,16.444444444444443,11.444444444444445,4.444444444444445,6.888888888888889,24.0027378508,103.0,399.0,L,180,0.0,0.0,0.0,4.65,2.35,71.95,42.8,30.25,12.95,11.0,4.35,7.3,,,,,,,,,,2.0,1.5,69.75,39.0,26.0,13.0,10.0,4.25,8.0,1.28,3.5,1.28,3.5
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,28.4599589322,52.0,696.0,R,183,0.4594594594594595,0.0,0.6666666666666666,3.8055555555555554,4.527777777777778,73.22222222222223,39.361111111111114,27.38888888888889,16.61111111111111,11.11111111111111,4.472222222222222,7.666666666666667,,,,,,,,,,3.6666666666666665,4.666666666666667,68.33333333333333,37.0,29.333333333333332,17.333333333333332,10.666666666666666,3.3333333333333335,4.666666666666667,31.7152635181,296.0,109.0,R,196,0.0,0.0,0.3333333333333333,7.4,3.7,77.3,44.5,31.0,13.3,12.1,4.3,8.4,,,,,,,,,,,,,,,,,,,2.15,1.65,2.15,1.65
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,26.81724846,24.0,1196.0,R,190,0.6078431372549019,0.0,0.47058823529411764,4.3125,2.5,75.5625,48.604166666666664,34.479166666666664,13.791666666666666,12.0,3.8958333333333335,6.270833333333333,1.0,1.0,70.0,45.0,22.0,11.0,9.0,3.0,9.0,,,,,,,,,,24.5284052019,43.0,880.0,R,183,0.017241379310344827,1.0,0.6521739130434783,6.277777777777778,3.925925925925926,75.22222222222223,38.351851851851855,27.444444444444443,17.925925925925927,11.87037037037037,4.166666666666667,7.296296296296297,6.0,2.0,53.0,26.0,19.0,13.0,9.0,2.0,5.0,,,,,,,,,,1.5,2.5,1.5,2.5
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,28.1642710472,20.0,1220.0,R,188,0.5245901639344263,0.0,0.5714285714285714,5.278688524590164,3.9672131147540983,78.37704918032787,41.19672131147541,29.360655737704917,17.770491803278688,11.934426229508198,4.459016393442623,7.737704918032787,,,,,,,,,,4.0,4.357142857142857,76.64285714285714,40.5,27.0,17.142857142857142,11.142857142857142,5.142857142857143,8.857142857142858,25.7412731006,67.0,555.0,R,180,0.0,0.0,0.25,4.795918367346939,3.2448979591836733,83.0,46.46938775510204,32.0,17.93877551020408,12.510204081632653,4.469387755102041,7.73469387755102,,,,,,,,,,3.8333333333333335,2.75,71.41666666666667,38.416666666666664,25.25,15.25,10.666666666666666,4.333333333333333,7.666666666666667,2.65,1.45,2.65,1.45
2002/1/14,R128,Hard,Outdoor,128,Grand Slam,24.0273785079,44.0,866.0,R,183,0.5079365079365079,1.0,0.1,7.084745762711864,5.254237288135593,82.67796610169492,44.440677966101696,32.0,18.88135593220339,12.796610169491526,4.576271186440678,7.830508474576271,0.0,7.0,63.0,33.0,22.0,13.0,11.0,3.0,7.0,,,,,,,,,,26.1081451061,80.0,501.0,R,183,0.0,0.0,0.3333333333333333,3.303030303030303,4.03030303030303,81.63636363636364,48.27272727272727,32.63636363636363,16.424242424242426,12.151515151515152,5.0,8.242424242424242,1.0,2.0,62.0,30.0,15.0,16.0,11.0,1.0,7.0,2.6666666666666665,4.333333333333333,73.77777777777777,44.666666666666664,30.666666666666668,13.777777777777779,10.777777777777779,4.888888888888889,7.444444444444445,1.4,2.85,1.4,2.85
