date,round,surface,court,draw_size,level,age_1,atp_ranking_1,atp_points_1,hand_1,height_1,ratio_avg_1,ratio_prev_1,ratio_common_1,ace_avg_1,df_avg_1,svpt_avg_1,first_in_avg_1,first_won_avg_1,second_won_avg_1,sv_gms_avg_1,bp_saved_avg_1,bp_faced_avg_1,ace_prev_1,df_prev_1,svpt_prev_1,first_in_prev_1,first_won_prev_1,second_won_prev_1,sv_gms_prev_1,bp_saved_prev_1,bp_faced_prev_1,ace_common_1,df_common_1,svpt_common_1,first_in_common_1,first_won_common_1,second_won_common_1,sv_gms_common_1,bp_saved_common_1,bp_faced_common_1,age_2,atp_ranking_2,atp_points_2,hand_2,height_2,ratio_avg_2,ratio_prev_2,ratio_common_2,ace_avg_2,df_avg_2,svpt_avg_2,first_in_avg_2,first_won_avg_2,second_won_avg_2,sv_gms_avg_2,bp_saved_avg_2,bp_faced_avg_2,ace_prev_2,df_prev_2,svpt_prev_2,first_in_prev_2,first_won_prev_2,second_won_prev_2,sv_gms_prev_2,bp_saved_prev_2,bp_faced_prev_2,ace_common_2,df_common_2,svpt_common_2,first_in_common_2,first_won_common_2,second_won_common_2,sv_gms_common_2,bp_saved_common_2,bp_faced_common_2,odd_avg_1,odd_avg_2,odd_max_1,odd_max_2
2007/1/1,R32,Hard,Outdoor,32,International,28.9856262834,57.0,690.0,R,183,0.4215686274509804,0.0,0.0,3.37,2.76,74.12,43.93,29.81,14.49,11.51,4.37,7.72,,,,,,,,,,6.0,4.0,88.0,48.0,34.0,19.0,14.0,8.0,12.0,29.7960301164,1116.0,5.0,R,184,0.0,0.0,0.0,0.5,2.5,53.25,31.5,17.25,7.0,8.0,4.0,9.0,,,,,,,,,,0.0,3.0,54.0,30.0,17.0,6.0,7.0,6.0,11.0,2.0,2.0,2.0,2.0
2007/1/1,R32,Hard,Outdoor,32,International,21.5414099932,12.0,1860.0,R,183,0.5952380952380952,1.0,0.39473684210526316,7.5,3.2051282051282053,90.23076923076923,48.64102564102564,35.833333333333336,20.96153846153846,14.012820512820513,4.17948717948718,7.256410256410256,2.0,1.0,33.0,17.0,13.0,8.0,6.0,0.0,1.0,,,,,,,,,,23.2114989733,62.0,631.0,R,178,0.0,0.0,0.34146341463414637,4.9423076923076925,2.701923076923077,72.6923076923077,40.38461538461539,28.26923076923077,16.307692307692307,11.278846153846153,4.076923076923077,6.884615384615385,0.0,1.0,32.0,18.0,7.0,5.0,5.0,2.0,6.0,4.512195121951219,2.8536585365853657,76.2439024390244,42.609756097560975,30.0,16.78048780487805,11.658536585365853,4.097560975609756,7.097560975609756,1.32,3.4,1.3,3.2900000000000005
2007/1/1,R32,Hard,Outdoor,32,International,24.5201916496,24.0,1075.0,R,183,0.5431309904153354,0.0,0.5679012345679012,3.8054607508532423,2.6621160409556315,79.84300341296928,47.38566552901024,32.59044368600683,16.4641638225256,12.293515358361775,4.412969283276451,7.42320819112628,,,,,,,,,,,,,,,,,,,28.9746748802,65.0,560.0,R,180,0.0,0.0,0.2926829268292683,8.372881355932204,3.152542372881356,84.76271186440678,44.152542372881356,33.30508474576271,21.050847457627118,13.305084745762711,4.169491525423729,6.728813559322034,,,,,,,,,,,,,,,,,,,1.36,3.2,1.346666666666667,3.0566666666666666
2007/1/1,R32,Hard,Outdoor,32,International,20.334017796,46.0,795.0,R,193,0.5274725274725275,0.0,0.4888888888888889,7.318681318681318,3.6483516483516483,78.3956043956044,42.83516483516483,30.571428571428573,16.813186813186814,12.076923076923077,4.230769230769231,7.472527472527473,,,,,,,,,,7.4222222222222225,3.577777777777778,80.46666666666667,43.28888888888889,30.644444444444446,17.733333333333334,12.266666666666667,4.466666666666667,7.955555555555556,22.8610540726,74.0,513.0,R,190,0.0,0.0,0.4,3.8105263157894735,3.473684210526316,79.30526315789474,44.642105263157895,30.36842105263158,16.873684210526317,11.936842105263159,5.105263157894737,8.463157894736842,,,,,,,,,,,,,,,,,,,1.45,3.1,1.3999999999999997,2.85
2007/1/1,R16,Hard,Outdoor,32,International,22.3819301848,25.0,1028.0,R,193,0.5371428571428571,0.0,0.49295774647887325,7.41764705882353,3.164705882352941,78.59411764705882,48.358823529411765,35.53529411764706,15.141176470588235,12.33529411764706,3.947058823529412,6.305882352941176,,,,,,,,,,,,,,,,,,,23.5783709788,68.0,542.0,R,188,0.0,0.0,0.3076923076923077,3.225806451612903,3.3763440860215055,77.41935483870968,48.46236559139785,32.096774193548384,13.849462365591398,11.698924731182796,4.580645161290323,7.838709677419355,,,,,,,,,,2.923076923076923,3.6346153846153846,77.71153846153847,48.73076923076923,31.903846153846153,13.73076923076923,11.711538461538462,4.615384615384615,8.096153846153847,2.0,2.0,2.0,2.0
2007/1/1,R16,Hard,Outdoor,32,International,21.5414099932,12.0,1860.0,R,183,0.5952380952380952,1.0,0.46153846153846156,7.5,3.2051282051282053,90.23076923076923,48.64102564102564,35.833333333333336,20.96153846153846,14.012820512820513,4.17948717948718,7.256410256410256,8.0,2.0,99.0,60.0,40.0,21.0,14.0,8.0,11.0,8.346153846153847,3.0384615384615383,98.34615384615384,54.5,39.73076923076923,22.423076923076923,15.307692307692308,4.730769230769231,8.076923076923077,28.9856262834,57.0,690.0,R,183,0.0,0.0,0.4166666666666667,3.37,2.76,74.12,43.93,29.81,14.49,11.51,4.37,7.72,6.0,4.0,88.0,48.0,34.0,19.0,14.0,8.0,12.0,3.625,2.25,74.16666666666667,43.375,29.875,14.75,11.625,4.083333333333333,7.458333333333333,2.0,2.0,2.0,2.0
2007/1/1,R32,Hard,Outdoor,32,International,18.8802190281,102.0,418.0,R,185,0.5,0.0,1.0,5.0625,4.625,93.4375,54.9375,40.1875,18.8125,13.875,5.8125,8.6875,,,,,,,,,,6.0,6.0,75.0,41.0,30.0,15.0,11.0,5.0,8.0,26.8446269678,162.0,257.0,R,180,0.0,0.0,0.0,9.384615384615385,5.6923076923076925,88.6923076923077,50.61538461538461,36.61538461538461,19.076923076923077,13.384615384615385,4.846153846153846,7.615384615384615,,,,,,,,,,17.0,6.0,146.0,90.0,63.0,23.0,21.0,13.0,18.0,2.0,2.0,2.0,2.0
2007/1/1,RR,Hard,Outdoor,32,International,27.3374401095,166.0,245.0,R,183,0.35294117647058826,0.0,0.24324324324324326,5.375,2.8958333333333335,87.20833333333333,56.229166666666664,38.166666666666664,15.666666666666666,13.145833333333334,4.833333333333333,7.833333333333333,,,,,,,,,,,,,,,,,,,28.9911019849,21.0,1238.0,R,183,0.0,0.0,0.5617977528089888,4.902654867256637,3.920353982300885,78.19174041297936,45.70796460176991,32.35693215339233,16.200589970501476,12.188790560471977,4.333333333333333,7.230088495575221,,,,,,,,,,,,,,,,,,,2.87,1.42,2.8233333333333337,1.3933333333333333
2007/1/1,R32,Hard,Outdoor,32,International,22.264202601,88.0,457.0,R,185,0.34782608695652173,0.0,0.0,6.0,2.1,73.36666666666666,44.0,31.233333333333334,14.066666666666666,11.5,4.166666666666667,7.066666666666666,,,,,,,,,,,,,,,,,,,27.5564681725,276.0,144.0,R,183,0.0,0.0,0.0,8.5,4.625,88.75,54.75,41.0,18.0,13.875,4.25,6.75,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2007/1/1,R32,Hard,Outdoor,32,International,24.5037645448,193.0,202.0,R,198,0.5688073394495413,0.0,0.5789473684210527,14.825242718446601,4.592233009708738,80.76699029126213,50.16504854368932,39.83495145631068,16.194174757281555,12.951456310679612,3.0,4.349514563106796,,,,,,,,,,15.0,4.947368421052632,86.3157894736842,54.05263157894737,43.10526315789474,15.789473684210526,13.526315789473685,3.4210526315789473,5.052631578947368,23.7316906229,99.0,428.0,R,185,0.0,0.0,0.2631578947368421,4.675,5.2,83.425,51.65,34.125,14.65,12.825,5.05,9.075,,,,,,,,,,4.894736842105263,5.2105263157894735,84.57894736842105,52.1578947368421,33.94736842105263,14.421052631578947,12.736842105263158,5.421052631578948,9.789473684210526,2.0,2.0,2.0,2.0
2007/1/1,RR,Hard,Outdoor,32,International,25.839835729,60.0,665.0,R,180,0.4605263157894737,0.0,0.525,3.1578947368421053,2.289473684210526,82.84210526315789,49.76315789473684,32.828947368421055,16.473684210526315,12.355263157894736,4.5131578947368425,7.894736842105263,,,,,,,,,,3.25,2.45,80.85,49.125,33.0,15.5,12.275,4.25,7.55,24.5037645448,193.0,202.0,R,198,0.0,0.0,0.5,14.825242718446601,4.592233009708738,80.76699029126213,50.16504854368932,39.83495145631068,16.194174757281555,12.951456310679612,3.0,4.349514563106796,,,,,,,,,,,,,,,,,,,2.85,1.48,2.69,1.4033333333333333
2007/1/1,R32,Hard,Outdoor,32,International,21.4236824093,153.0,287.0,L,201,0.5217391304347826,0.0,0.0,15.333333333333334,4.444444444444445,87.38888888888889,50.5,39.833333333333336,18.61111111111111,13.88888888888889,4.5,6.722222222222222,,,,,,,,,,,,,,,,,,,24.5065023956,93.0,440.0,R,196,0.0,0.0,0.0,9.95,4.3,87.25,51.25,36.1,17.75,13.85,4.95,8.3,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2007/1/1,R32,Hard,Outdoor,32,International,26.6830937714,200.0,194.0,R,180,0.0,0.0,0.0,4.0,3.3333333333333335,82.33333333333333,47.0,30.333333333333332,16.0,12.666666666666666,5.333333333333333,9.666666666666666,,,,,,,,,,,,,,,,,,,23.6495550992,104.0,411.0,L,193,0.0,0.0,0.0,8.967391304347826,3.5652173913043477,76.93478260869566,46.73913043478261,33.891304347826086,14.934782608695652,11.826086956521738,4.576086956521739,7.010869565217392,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2007/1/1,R32,Hard,Outdoor,32,International,27.3374401095,166.0,245.0,R,183,0.35294117647058826,0.0,0.3333333333333333,5.375,2.8958333333333335,87.20833333333333,56.229166666666664,38.166666666666664,15.666666666666666,13.145833333333334,4.833333333333333,7.833333333333333,,,,,,,,,,4.166666666666667,1.6666666666666667,66.5,42.666666666666664,30.5,10.833333333333334,10.666666666666666,4.166666666666667,6.666666666666667,26.8911704312,81.0,488.0,R,183,0.0,0.0,0.4,3.3870967741935485,3.064516129032258,76.80645161290323,51.516129032258064,32.935483870967744,11.935483870967742,11.580645161290322,4.967741935483871,8.548387096774194,,,,,,,,,,3.2,4.8,86.6,57.6,38.4,13.6,13.2,5.4,8.8,2.0,2.0,2.0,2.0
2007/1/1,RR,Hard,Outdoor,32,International,25.2539356605,94.0,438.0,R,180,0.39473684210526316,0.0,0.0,2.263157894736842,2.0,73.34210526315789,41.921052631578945,27.44736842105263,16.18421052631579,11.026315789473685,4.7368421052631575,7.921052631578948,,,,,,,,,,1.5,1.0,81.0,51.0,26.5,11.5,10.0,9.0,15.0,26.8911704312,81.0,488.0,R,183,0.0,0.0,0.5,3.3870967741935485,3.064516129032258,76.80645161290323,51.516129032258064,32.935483870967744,11.935483870967742,11.580645161290322,4.967741935483871,8.548387096774194,,,,,,,,,,4.0,0.5,81.5,63.5,42.0,11.0,13.0,2.5,4.5,2.0,2.0,2.0,2.0
2007/1/1,R32,Hard,Outdoor,32,International,25.2539356605,94.0,438.0,R,180,0.39473684210526316,0.0,0.3,2.263157894736842,2.0,73.34210526315789,41.921052631578945,27.44736842105263,16.18421052631579,11.026315789473685,4.7368421052631575,7.921052631578948,,,,,,,,,,1.7,1.5,71.75,42.5,27.4,14.95,10.95,4.7,8.15,27.8795345654,122.0,370.0,R,196,0.0,0.0,0.3181818181818182,11.072916666666666,3.0416666666666665,81.51041666666667,56.322916666666664,41.53125,12.9375,12.916666666666666,3.4166666666666665,5.5,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2007/1/1,RR,Hard,Outdoor,32,International,21.4236824093,153.0,287.0,L,201,0.5217391304347826,0.0,0.0,15.333333333333334,4.444444444444445,87.38888888888889,50.5,39.833333333333336,18.61111111111111,13.88888888888889,4.5,6.722222222222222,,,,,,,,,,23.0,5.0,118.0,72.0,59.0,21.0,17.0,8.0,10.0,25.5441478439,58.0,686.0,R,178,0.0,0.0,0.0,12.764705882352942,3.4705882352941178,89.3529411764706,49.11764705882353,39.1764705882353,21.647058823529413,14.529411764705882,3.2941176470588234,5.235294117647059,,,,,,,,,,8.0,3.0,76.0,46.0,35.0,19.0,12.0,4.0,5.0,2.37,1.6,2.3233333333333333,1.5766666666666669
2007/1/1,R32,Hard,Outdoor,32,International,18.2724161533,92.0,445.0,R,198,0.45454545454545453,1.0,0.0,2.227272727272727,2.590909090909091,72.72727272727273,52.5,33.27272727272727,10.181818181818182,11.136363636363637,4.0,7.045454545454546,3.0,2.0,47.0,31.0,25.0,10.0,8.0,2.0,2.0,,,,,,,,,,22.3216974675,188.0,210.0,R,178,0.0,0.0,0.0,3.25,3.75,78.25,43.25,27.0,17.5,11.75,4.0,8.0,2.0,2.0,49.0,27.0,14.0,11.0,8.0,3.0,7.0,,,,,,,,,,2.0,2.0,2.0,2.0
2007/1/1,RR,Hard,Outdoor,32,International,26.6830937714,200.0,194.0,R,180,0.0,0.0,0.0,4.0,3.3333333333333335,82.33333333333333,47.0,30.333333333333332,16.0,12.666666666666666,5.333333333333333,9.666666666666666,,,,,,,,,,,,,,,,,,,23.4031485284,76.0,509.0,R,180,0.0,0.0,0.0,4.666666666666667,3.1666666666666665,71.5,37.833333333333336,24.5,14.833333333333334,10.833333333333334,4.666666666666667,8.833333333333334,,,,,,,,,,,,,,,,,,,1.95,1.83,1.94,1.7833333333333332
2007/1/10,R32,Hard,,32,,29.0102669405,22.0,1183.0,R,183,0.5439560439560439,0.0,0.25,4.894117647058824,3.929411764705882,78.16764705882353,45.6764705882353,32.332352941176474,16.194117647058825,12.18235294117647,4.329411764705882,7.229411764705882,,,,,,,,,,,,,,,,,,,20.5694729637,360.0,96.0,R,190,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15,5.5,1.145,5.5
2007/1/10,R32,Hard,,32,,30.3162217659,30.0,963.0,R,183,0.5430711610486891,0.0,0.42857142857142855,6.5058823529411764,3.2823529411764705,75.81960784313725,42.529411764705884,31.501960784313727,16.615686274509805,11.858823529411765,3.827450980392157,6.333333333333333,,,,,,,,,,,,,,,,,,,18.2915811088,74.0,515.0,R,198,0.0,0.0,0.375,2.4782608695652173,2.5652173913043477,71.78260869565217,51.43478260869565,32.82608695652174,10.304347826086957,11.0,4.0,6.913043478260869,,,,,,,,,,1.9375,2.5,71.3125,52.6875,32.25,9.3125,10.6875,4.125,7.3125,2.05,1.77,2.05,1.7466666666666668
2007/1/10,R32,Hard,,32,,21.3826146475,32.0,925.0,R,183,0.46236559139784944,0.0,0.4186046511627907,6.391304347826087,2.6847826086956523,78.3804347826087,47.77173913043478,34.03260869565217,15.347826086956522,11.782608695652174,4.663043478260869,7.076086956521739,12.0,6.0,100.0,52.0,40.0,25.0,15.0,3.0,6.0,4.837209302325581,2.627906976744186,73.04651162790698,44.674418604651166,31.186046511627907,13.790697674418604,10.744186046511627,5.1395348837209305,7.534883720930233,21.7823408624,31.0,950.0,R,183,0.00980392156862745,1.0,0.48936170212765956,6.43010752688172,3.989247311827957,85.74193548387096,48.354838709677416,34.58064516129032,19.021505376344088,13.064516129032258,4.612903225806452,7.419354838709677,12.0,4.0,100.0,60.0,44.0,28.0,16.0,2.0,3.0,,,,,,,,,,3.1,1.42,2.925,1.3733333333333333
2007/1/10,R32,Hard,,32,,25.0814510609,45.0,776.0,R,188,0.5458937198067633,0.0,0.4,10.287234042553191,3.622340425531915,79.06382978723404,42.1436170212766,32.3936170212766,18.79787234042553,12.414893617021276,4.01595744680851,6.25,,,,,,,,,,,,,,,,,,,27.1485284052,90.0,458.0,R,190,0.0,0.0,0.19047619047619047,9.542857142857143,5.714285714285714,81.25714285714285,47.6,34.94285714285714,15.542857142857143,12.2,5.4,8.0,,,,,,,,,,9.285714285714286,6.0,80.71428571428571,46.523809523809526,33.80952380952381,15.0,12.047619047619047,6.0,9.047619047619047,1.42,2.85,1.3833333333333335,2.825
2007/1/10,R32,Hard,,32,,22.7761806982,9.0,2060.0,R,196,0.5958333333333333,0.0,0.0,9.616071428571429,2.9776785714285716,80.78571428571429,49.107142857142854,37.107142857142854,16.285714285714285,12.964285714285714,3.388392857142857,5.522321428571429,,,,,,,,,,,,,,,,,,,21.4592744695,288.0,134.0,R,196,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05,10.0,1.045,9.5
2007/1/10,R16,Hard,,32,,24.6899383984,7.0,2375.0,R,180,0.6151898734177215,0.5,0.5586206896551724,3.3263157894736843,2.805263157894737,78.75,51.502631578947366,35.27368421052632,13.792105263157895,12.255263157894737,4.189473684210526,6.973684210526316,3.5,1.0,59.5,38.0,24.5,11.5,10.5,3.5,6.5,,,,,,,,,,28.386036961,60.0,641.0,R,175,0.003389830508474576,0.5,0.4406779661016949,2.2389078498293515,3.696245733788396,74.23549488054607,44.303754266211605,29.409556313993175,14.80887372013652,11.41296928327645,4.48122866894198,7.771331058020478,1.0,5.0,85.5,51.5,30.5,15.0,11.0,9.5,13.5,,,,,,,,,,1.2,4.65,1.1733333333333331,4.550000000000001
2007/1/10,R16,Hard,,32,,23.2306639288,63.0,596.0,R,178,0.4056603773584906,0.0,0.40789473684210525,4.914285714285715,2.6857142857142855,72.56190476190476,40.371428571428574,28.266666666666666,16.247619047619047,11.276190476190477,4.0476190476190474,6.857142857142857,3.5,2.5,66.0,32.5,22.0,15.0,10.0,4.5,8.0,,,,,,,,,,29.0102669405,22.0,1183.0,R,183,0.005494505494505495,1.0,0.47101449275362317,4.894117647058824,3.929411764705882,78.16764705882353,45.6764705882353,32.332352941176474,16.194117647058825,12.18235294117647,4.329411764705882,7.229411764705882,3.0,1.0,64.5,39.0,30.5,14.5,10.5,4.0,4.5,,,,,,,,,,2.37,1.67,2.23,1.6166666666666665
2007/1/10,R16,Hard,,32,,22.7789185489,71.0,529.0,R,185,0.46017699115044247,0.0,0.4069767441860465,1.9009009009009008,2.126126126126126,74.43243243243244,49.171171171171174,31.18018018018018,12.927927927927929,11.387387387387387,3.8828828828828827,7.198198198198198,,,,,,,,,,1.569767441860465,2.046511627906977,73.31395348837209,48.56976744186046,30.651162790697676,12.488372093023257,11.186046511627907,3.872093023255814,7.209302325581396,25.9712525667,36.0,910.0,R,168,0.0,0.0,0.45161290322580644,1.7706766917293233,2.789473684210526,80.6390977443609,49.19172932330827,32.68421052631579,16.32330827067669,12.3796992481203,4.511278195488722,7.695488721804511,,,,,,,,,,,,,,,,,,,4.67,1.22,4.535,1.1966666666666665
