2018,10,29,1,7660,Rafael Nadal,32,,
2018,10,29,2,7445,Novak Djokovic,31,,
2018,10,29,3,6260,Roger Federer,37,,
2018,10,29,4,5460,Juan Martin del Potro,30,,
2018,10,29,5,5115,Alexander Zverev,21,,
2018,10,29,6,4230,Kevin Anderson,32,2,up
2018,10,29,7,4050,Marin Cilic,30,1,down
2018,10,29,8,3825,Dominic Thiem,25,1,down
2018,10,29,9,3425,John Isner,33,,
2018,10,29,10,3335,Grigor Dimitrov,27,,
2018,10,29,11,3210,Kei Nishikori,28,,
2018,10,29,12,2675,David Goffin,27,,
2018,10,29,13,2460,Borna Coric,21,,
2018,10,29,14,2315,Fabio Fognini,31,1,up
2018,10,29,15,2195,Kyle Edmund,23,1,down
2018,10,29,16,2175,Stefanos Tsitsipas,20,,
2018,10,29,17,1977,Daniil Medvedev,22,3,up
2018,10,29,18,1845,Karen Khachanov,22,1,up
2018,10,29,19,1835,Diego Schwartzman,26,2,down
2018,10,29,20,1829,Marco Cecchinato,26,1,up
2018,10,29,21,1810,Milos Raonic,27,1,up
2018,10,29,22,1767,Nikoloz Basilashvili,26,2,up
2018,10,29,23,1760,Jack Sock,26,5,down
2018,10,29,24,1705,Pablo Carreno Busta,27,1,up
2018,10,29,25,1650,Roberto Bautista Agut,30,1,up
2018,10,29,26,1630,Hyeon Chung,22,1,up
2018,10,29,27,1545,Fernando Verdasco,34,3,up
2018,10,29,28,1535,Richard Gasquet,32,,
2018,10,29,29,1440,Denis Shapovalov,19,,
2018,10,29,30,1355,Gael Monfils,32,3,up
2018,10,29,31,1335,Gilles Simon,33,1,up
2018,10,29,32,1325,Lucas Pouille,24,9,down
2018,10,29,33,1308,Alex de Minaur,19,2,down
2018,10,29,34,1235,Filip Krajinovic,26,1,up
2018,10,29,35,1205,John Millman,29,1,up
2018,10,29,36,1190,Steve Johnson,28,1,up
2018,10,29,37,1135,Andreas Seppi,34,6,up
2018,10,29,38,1125,Nick Kyrgios,23,,
2018,10,29,39,1125,Matthew Ebden,30,,
2018,10,29,40,1110,Jeremy Chardy,31,1,up
2018,10,29,41,1110,Nicolas Jarry,23,1,up
2018,10,29,42,1097,Marton Fucsovics,26,2,down
2018,10,29,43,1080,Philipp Kohlschreiber,35,9,down
2018,10,29,44,1055,Frances Tiafoe,20,1,up
2018,10,29,45,1048,Martin Klizan,29,1,up
2018,10,29,46,1045,Adrian Mannarino,30,2,down
2018,10,29,47,1020,Robin Haase,31,,
2018,10,29,48,1017,Joao Sousa,29,,
2018,10,29,49,987,Taylor Fritz,21,8,up
2018,10,29,50,985,Dusan Lajovic,28,1,down
2018,10,29,51,965,Sam Querrey,31,5,up
2018,10,29,52,940,Damir Dzumhur,26,1,down
2018,10,29,53,932,Matteo Berrettini,22,,
2018,10,29,54,930,Mikhail Kukushkin,30,17,up
2018,10,29,55,923,Malek Jaziri,34,,
2018,10,29,56,910,Benoit Paire,29,2,up
2018,10,29,57,903,Pierre-Hugues Herbert,27,7,down
2018,10,29,58,895,Leonardo Mayer,31,4,down
2018,10,29,59,890,Jan-Lennard Struff,28,7,down
2018,10,29,60,888,Marius Copil,28,33,up
2018,10,29,61,881,Peter Gojowczyk,29,1,down
2018,10,29,62,854,Tennys Sandgren,27,1,down
2018,10,29,63,845,Denis Kudla,26,1,down
2018,10,29,64,820,Ryan Harrison,26,5,down
2018,10,29,65,795,Pablo Cuevas,32,1,up
2018,10,29,66,787,Guido Pella,28,1,down
2018,10,29,67,786,Maximilian Marterer,23,,
2018,10,29,68,785,Stan Wawrinka,33,,
2018,10,29,69,780,Albert Ramos-Vinolas,30,5,down
2018,10,29,70,780,Aljaz Bedene,29,1,down
2018,10,29,71,770,Feliciano Lopez,37,1,down
2018,10,29,72,767,Julien Benneteau,36,9,down
2018,10,29,73,740,Mischa Zverev,31,1,down
2018,10,29,74,733,Taro Daniel,25,,
2018,10,29,75,731,Vasek Pospisil,28,2,down
2018,10,29,76,725,Andrey Rublev,21,,
2018,10,29,77,715,Tomas Berdych,33,2,down
2018,10,29,78,714,Roberto Carballes Baena,25,3,up
2018,10,29,79,710,Hubert Hurkacz,21,12,up
2018,10,29,80,703,Jaume Munar,21,1,down
2018,10,29,81,695,Mackenzie McDonald,23,3,down
2018,10,29,82,695,Lukas Lacko,30,5,down
2018,10,29,83,678,Federico Delbonis,28,1,up
2018,10,29,84,672,Mirza Basic,27,2,down
2018,10,29,85,664,Bernard Tomic,26,2,down
2018,10,29,86,653,Radu Albot,28,3,up
2018,10,29,87,652,Jordan Thompson,24,14,up
2018,10,29,88,648,Cameron Norrie,23,3,down
2018,10,29,89,648,Cristian Garin,22,13,up
2018,10,29,90,645,Ilya Ivashka,24,4,down
2018,10,29,91,643,Yoshihito Nishioka,23,7,up
2018,10,29,92,637,Laslo Djere,23,5,down
2018,10,29,93,637,Jozef Kovalik,25,13,down
2018,10,29,94,629,Jiri Vesely,25,4,down
2018,10,29,95,622,Denis Istomin,32,7,down
2018,10,29,96,611,Ernests Gulbis,30,8,up
2018,10,29,97,607,Guido Andreozzi,27,3,down
2018,10,29,98,598,Marcel Granollers,32,3,down
2018,10,29,99,595,Ugo Humbert,20,7,down
2018,10,29,100,583,Evgeny Donskoy,28,1,down
2018,10,29,101,580,Bradley Klahn,28,1,down
2018,10,29,102,570,Michael Mmoh,20,1,up
