2018,11,05,1,8045,Novak Djokovic,31,1,up
2018,11,05,2,7480,Rafael Nadal,32,1,down
2018,11,05,3,6020,Roger Federer,37,,
2018,11,05,4,5300,Juan Martin del Potro,30,,
2018,11,05,5,5085,Alexander Zverev,21,,
2018,11,05,6,4310,Kevin Anderson,32,,
2018,11,05,7,4050,Marin Cilic,30,,
2018,11,05,8,3895,Dominic Thiem,25,,
2018,11,05,9,3390,Kei Nishikori,28,2,up
2018,11,05,10,3155,John Isner,33,1,down
2018,11,05,11,2835,Karen Khachanov,22,7,up
2018,11,05,12,2480,Borna Coric,21,1,up
2018,11,05,13,2315,Fabio Fognini,31,1,up
2018,11,05,14,2150,Kyle Edmund,23,1,up
2018,11,05,15,2095,Stefanos Tsitsipas,20,1,up
2018,11,05,16,1977,Daniil Medvedev,22,1,up
2018,11,05,17,1880,Diego Schwartzman,26,2,up
2018,11,05,18,1855,Milos Raonic,27,3,up
2018,11,05,19,1835,Grigor Dimitrov,27,9,down
2018,11,05,20,1819,Marco Cecchinato,26,,
2018,11,05,21,1795,Nikoloz Basilashvili,26,1,up
2018,11,05,22,1785,David Goffin,27,10,down
2018,11,05,23,1705,Pablo Carreno Busta,27,1,up
2018,11,05,24,1605,Roberto Bautista Agut,30,1,up
2018,11,05,25,1585,Hyeon Chung,22,1,up
2018,11,05,26,1535,Richard Gasquet,32,2,up
2018,11,05,27,1440,Denis Shapovalov,19,2,up
2018,11,05,28,1410,Fernando Verdasco,34,1,down
2018,11,05,29,1400,Gael Monfils,32,1,up
2018,11,05,30,1370,Gilles Simon,33,1,up
2018,11,05,31,1298,Alex de Minaur,19,2,up
2018,11,05,32,1245,Lucas Pouille,24,,
2018,11,05,33,1195,John Millman,29,2,up
2018,11,05,34,1190,Steve Johnson,28,2,up
2018,11,05,35,1135,Andreas Seppi,34,2,up
2018,11,05,36,1125,Philipp Kohlschreiber,35,7,up
2018,11,05,37,1125,Nick Kyrgios,23,1,up
2018,11,05,38,1122,Marton Fucsovics,26,4,up
2018,11,05,39,1110,Nicolas Jarry,23,2,up
2018,11,05,40,1080,Frances Tiafoe,20,4,up
2018,11,05,41,1071,Matthew Ebden,30,2,down
2018,11,05,42,1050,Jeremy Chardy,31,2,down
2018,11,05,43,1048,Martin Klizan,29,2,up
2018,11,05,44,1045,Adrian Mannarino,30,2,up
2018,11,05,45,1017,Joao Sousa,29,3,up
2018,11,05,46,1014,Malek Jaziri,34,9,up
2018,11,05,47,987,Taylor Fritz,21,2,up
2018,11,05,48,985,Damir Dzumhur,26,4,up
2018,11,05,49,985,Dusan Lajovic,28,1,up
2018,11,05,50,965,Robin Haase,31,3,down
2018,11,05,51,965,Mikhail Kukushkin,30,3,up
