2019,02,25,1,10955,Novak Djokovic,31,,
2019,02,25,2,8320,Rafael Nadal,32,,
2019,02,25,3,6475,Alexander Zverev,21,,
2019,02,25,4,5085,Juan Martin del Potro,30,,
2019,02,25,5,4595,Kevin Anderson,32,,
2019,02,25,6,4190,Kei Nishikori,29,,
2019,02,25,7,4100,Roger Federer,37,,
2019,02,25,8,3800,Dominic Thiem,25,,
2019,02,25,9,3270,John Isner,33,,
2019,02,25,10,3095,Marin Cilic,30,,
2019,02,25,11,2965,Stefanos Tsitsipas,20,1,up
2019,02,25,12,2675,Karen Khachanov,22,1,down
2019,02,25,13,2605,Borna Coric,22,,
2019,02,25,14,2275,Milos Raonic,28,,
2019,02,25,15,2230,Daniil Medvedev,23,,
2019,02,25,16,2091,Marco Cecchinato,26,1,up
2019,02,25,17,2090,Fabio Fognini,31,1,down
2019,02,25,18,1955,Roberto Bautista Agut,30,,
2019,02,25,19,1820,Nikoloz Basilashvili,27,1,up
2019,02,25,20,1705,Pablo Carreno Busta,27,2,up
2019,02,25,21,1650,David Goffin,28,3,up
2019,02,25,22,1565,Lucas Pouille,25,1,down
2019,02,25,23,1560,Gael Monfils,32,,
2019,02,25,24,1485,Denis Shapovalov,19,1,up
2019,02,25,25,1485,Diego Schwartzman,26,6,down
2019,02,25,26,1443,Alex de Minaur,20,1,up
2019,02,25,27,1440,Kyle Edmund,24,1,up
2019,02,25,28,1340,Richard Gasquet,32,2,up
2019,02,25,29,1310,Grigor Dimitrov,27,2,up
2019,02,25,30,1305,Gilles Simon,34,2,up
2019,02,25,31,1205,Philipp Kohlschreiber,35,2,up
2019,02,25,32,1200,Fernando Verdasco,35,6,down
2019,02,25,33,1180,Jeremy Chardy,32,2,up
2019,02,25,34,1175,Frances Tiafoe,21,5,down
2019,02,25,35,1150,Marton Fucsovics,27,1,up
2019,02,25,36,1145,Steve Johnson,29,2,down
2019,02,25,37,1127,Laslo Djere,23,53,up
2019,02,25,38,1107,Joao Sousa,29,2,up
2019,02,25,39,1075,Mikhail Kukushkin,31,11,up
2019,02,25,40,1068,Pierre-Hugues Herbert,27,2,down
2019,02,25,41,1066,Martin Klizan,29,2,down
2019,02,25,42,1040,Stan Wawrinka,33,1,down
2019,02,25,43,1010,Dusan Lajovic,28,,
2019,02,25,44,1008,John Millman,29,7,down
2019,02,25,45,1007,Malek Jaziri,35,1,down
2019,02,25,46,1005,Taylor Fritz,21,4,down
2019,02,25,47,1001,Matthew Ebden,31,2,down
2019,02,25,48,975,Guido Pella,28,2,down
2019,02,25,49,960,Andreas Seppi,35,3,up
2019,02,25,50,950,Damir Dzumhur,26,1,down
2019,02,25,51,920,Adrian Mannarino,30,,
2019,02,25,52,920,Radu Albot,29,30,up
2019,02,25,53,910,Hyeon Chung,22,,
2019,02,25,54,910,Jan-Lennard Struff,28,,
2019,02,25,55,895,Leonardo Mayer,31,,
2019,02,25,56,895,Matteo Berrettini,22,8,down
2019,02,25,57,880,Sam Querrey,31,,
2019,02,25,58,858,Reilly Opelka,21,2,down
2019,02,25,59,841,Pablo Cuevas,33,4,up
2019,02,25,60,834,Felix Auger-Aliassime,18,44,up
2019,02,25,61,829,Jaume Munar,21,5,up
2019,02,25,62,825,Robin Haase,31,4,down
2019,02,25,63,801,Ugo Humbert,20,12,up
2019,02,25,64,797,Cameron Norrie,23,2,down
2019,02,25,65,795,Benoit Paire,29,6,down
2019,02,25,66,794,Juan Ignacio Londero,25,3,up
2019,02,25,67,790,Nicolas Jarry,23,20,down
2019,02,25,68,770,Denis Kudla,26,7,down
2019,02,25,69,765,Aljaz Bedene,29,14,up
2019,02,25,70,765,Taro Daniel,26,3,up
2019,02,25,71,753,Mackenzie McDonald,23,13,up
2019,02,25,72,750,Nick Kyrgios,23,8,down
2019,02,25,73,745,Feliciano Lopez,37,6,down
2019,02,25,74,738,Marius Copil,28,4,down
2019,02,25,75,729,Yoshihito Nishioka,23,3,down
2019,02,25,76,726,Mischa Zverev,31,11,down
2019,02,25,77,715,Hubert Hurkacz,22,1,up
2019,02,25,78,714,Ernests Gulbis,30,4,down
2019,02,25,79,712,Jordan Thompson,24,11,down
2019,02,25,80,711,Guido Andreozzi,27,4,down
2019,02,25,81,696,Federico Delbonis,28,1,down
2019,02,25,82,685,Filip Krajinovic,26,5,down
2019,02,25,83,669,Bernard Tomic,26,2,up
2019,02,25,84,663,Tennys Sandgren,27,5,down
2019,02,25,85,653,Thomas Fabbiano,29,2,up
2019,02,25,86,650,Albert Ramos-Vinolas,31,7,up
2019,02,25,87,640,Peter Gojowczyk,29,27,down
2019,02,25,88,640,Tomas Berdych,33,17,down
2019,02,25,89,629,Ivo Karlovic,39,1,down
2019,02,25,90,627,Bradley Klahn,28,1,down
2019,02,25,91,623,Pablo Andujar,33,5,down
2019,02,25,92,620,Cristian Garin,22,1,down
2019,02,25,93,615,Ryan Harrison,26,1,down
2019,02,25,94,601,Prajnesh Gunneswaran,29,3,up
2019,02,25,95,600,Hugo Dellien,25,18,up
2019,02,25,96,598,Jiri Vesely,25,2,down
2019,02,25,97,594,Maximilian Marterer,23,2,down
2019,02,25,98,592,Ilya Ivashka,25,17,down
2019,02,25,99,590,Lloyd Harris,22,1,down
2019,02,25,100,562,Denis Istomin,32,2,up
2019,02,25,101,560,Pedro Sousa,30,2,down
2019,02,25,102,556,Evgeny Donskoy,28,6,down
2019,02,25,103,551,Guillermo Garcia-Lopez,35,2,down
2019,02,25,104,547,Vasek Pospisil,28,4,down
2019,02,25,105,546,Daniel Evans,28,43,up
2019,02,25,106,544,Paolo Lorenzi,37,1,down
2019,02,25,107,529,Brayden Schnur,23,,
2019,02,25,108,527,Casper Ruud,20,27,up
2019,02,25,109,522,Jozef Kovalik,26,1,down
2019,02,25,110,517,Michael Mmoh,21,1,down
2019,02,25,111,517,Roberto Carballes Baena,25,3,up
2019,02,25,112,517,Andrey Rublev,21,3,up
2019,02,25,113,516,Ricardas Berankis,28,3,down
2019,02,25,114,514,Lorenzo Sonego,23,11,down
2019,02,25,115,511,Marcel Granollers,32,4,down
2019,02,25,116,510,Jack Sock,26,10,down
2019,02,25,117,496,Elias Ymer,22,,
2019,02,25,118,495,Jo-Wilfried Tsonga,33,6,down
2019,02,25,119,488,Yannick Maden,29,3,down
2019,02,25,120,488,Thiago Monteiro,24,6,up
2019,02,25,121,472,Marco Trungelliti,29,2,down
2019,02,25,122,469,Henri Laaksonen,26,1,down
2019,02,25,123,468,Peter Polansky,30,1,down
2019,02,25,124,464,Matthias Bachinger,31,19,up
2019,02,25,125,455,Gregoire Barrere,25,5,up
2019,02,25,126,454,Sergiy Stakhovsky,33,15,up
2019,02,25,127,452,Bjorn Fratangelo,25,4,down
2019,02,25,128,450,Marcos Baghdatis,33,4,down
2019,02,25,129,450,Jared Donaldson,22,9,down
2019,02,25,130,450,Miomir Kecmanovic,19,5,down
2019,02,25,131,443,Lukas Lacko,31,2,up
2019,02,25,132,440,Stefano Travaglia,27,14,down
2019,02,25,133,439,Alexei Popyrin,19,6,down
2019,02,25,134,433,Alex Bolt,26,5,down
2019,02,25,135,429,Jason Jung,29,4,down
2019,02,25,136,427,Simone Bolelli,33,,
2019,02,25,137,425,Ramkumar Ramanathan,24,9,down
2019,02,25,138,424,Tatsuma Ito,30,6,down
2019,02,25,139,417,Rogerio Dutra Silva,35,3,up
2019,02,25,140,414,Lukas Rosol,33,2,down
2019,02,25,141,413,Antoine Hoang,23,2,down
2019,02,25,142,406,Adrian Menendez-Maceiras,33,2,up
2019,02,25,143,403,Corentin Moutet,19,9,down
2019,02,25,144,401,Carlos Berlocq,36,4,down
2019,02,25,145,400,David Ferrer,36,,
2019,02,25,146,392,Facundo Bagnis,28,4,up
2019,02,25,147,389,Jason Kubler,25,,
2019,02,25,148,387,Ruben Bemelmans,31,2,down
2019,02,25,149,385,Thanasi Kokkinakis,22,12,down
2019,02,25,150,384,Gianluigi Quinzi,23,1,up
2019,02,25,151,381,Luca Vanni,33,1,up
2019,02,25,152,372,Noah Rubin,23,2,up
2019,02,25,153,372,Alexander Bublik,21,4,down
2019,02,25,154,358,Christopher Eubanks,22,1,up
2019,02,25,155,358,Egor Gerasimov,26,6,up
2019,02,25,156,357,Oscar Otte,25,,
2019,02,25,157,352,Dennis Novak,25,,
2019,02,25,158,350,Kamil Majchrzak,23,,
2019,02,25,159,348,Mitchell Krueger,25,,
2019,02,25,160,348,Yuichi Sugita,30,,
2019,02,25,161,347,Darian King,26,1,up
2019,02,25,162,341,Yannick Hanfmann,27,1,up
2019,02,25,163,339,Jurgen Zopp,30,10,down
2019,02,25,164,336,Quentin Halys,22,1,up
2019,02,25,165,335,Constant Lestienne,26,3,up
2019,02,25,166,333,Mirza Basic,27,,
2019,02,25,167,333,Filippo Baldi,23,,
2019,02,25,168,326,Alessandro Giannessi,28,4,down
2019,02,25,169,325,James Duckworth,27,41,up
2019,02,25,170,325,Pedro Martinez,21,1,up
2019,02,25,171,317,Yuki Bhambri,26,2,down
2019,02,25,172,317,Daniel Brands,31,2,down
2019,02,25,173,307,Hiroki Moriya,28,4,up
2019,02,25,174,300,Sebastian Ofner,22,1,up
2019,02,25,175,297,Yasutaka Uchiyama,26,1,up
2019,02,25,176,294,Roberto Quiroz,27,6,up
2019,02,25,177,291,Yosuke Watanuki,20,4,up
2019,02,25,178,291,Salvatore Caruso,26,6,down
2019,02,25,179,291,Dominik Koepfer,24,1,down
2019,02,25,180,287,Andrea Arnaboldi,31,6,down
2019,02,25,181,286,James Ward,32,2,down
2019,02,25,182,284,Dudi Sela,33,13,up
2019,02,25,183,281,Rudolf Molleker,18,3,down
2019,02,25,184,281,Alejandro Davidovich Fokina,19,37,up
2019,02,25,185,279,Tim Smyczek,31,4,up
2019,02,25,186,278,Nikola Milojevic,23,3,down
2019,02,25,187,276,Pedja Krstin,24,14,down
2019,02,25,188,275,Arthur De Greef,26,21,up
2019,02,25,189,273,Lorenzo Giustino,27,4,down
2019,02,25,190,271,Daniel Gimeno-Traver,33,4,down
2019,02,25,191,270,Aleksandr Nedovyesov,32,4,down
2019,02,25,192,269,Facundo Arguello,26,4,down
2019,02,25,193,267,Mats Moraing,26,9,down
2019,02,25,194,262,Jurij Rodionov,19,3,down
2019,02,25,195,262,Filip Horansky,26,5,down
2019,02,25,196,261,Jay Clarke,20,1,up
2019,02,25,197,260,Gianluca Mager,24,16,up
2019,02,25,198,258,Kimmer Coppejans,25,5,down
2019,02,25,199,257,Go Soeda,34,5,down
2019,02,25,200,254,Ze Zhang,28,8,up
2019,02,25,201,254,Alexey Vatutin,26,1,up
2019,02,25,202,253,Tommy Paul,21,4,down
2019,02,25,203,251,Blaz Rola,28,2,down
2019,02,25,204,251,Marcelo Arevalo,28,8,up
2019,02,25,205,250,Horacio Zeballos,33,2,down
2019,02,25,206,249,Mikael Ymer,20,,
2019,02,25,207,248,Marcos Giron,25,,
2019,02,25,208,245,Matteo Donati,23,3,up
2019,02,25,209,244,Tallon Griekspoor,22,6,up
2019,02,25,210,241,Tommy Robredo,36,10,down
2019,02,25,211,241,Marc Polmans,21,6,up
2019,02,25,212,239,Joao Domingues,25,4,up
2019,02,25,213,238,Roberto Marcora,29,37,up
2019,02,25,214,237,Donald Young,29,15,down
2019,02,25,215,237,Viktor Galovic,28,9,up
2019,02,25,216,236,Sergio Gutierrez-Ferrol,29,3,up
2019,02,25,217,235,Tobias Kamke,32,12,down
2019,02,25,218,233,Mohamed Safwat,28,14,down
2019,02,25,219,233,Zdenek Kolar,22,3,up
2019,02,25,220,230,Andy Murray,31,3,up
2019,02,25,221,228,Soonwoo Kwon,21,4,up
2019,02,25,222,228,Maxime Janvier,22,5,up
2019,02,25,223,227,Adam Pavlasek,24,9,down
2019,02,25,224,225,Gian Marco Moroni,21,2,up
2019,02,25,225,224,John-Patrick Smith,30,7,down
2019,02,25,226,224,Dustin Brown,34,2,up
2019,02,25,227,223,Ernesto Escobedo,22,2,up
2019,02,25,228,216,Nicolas Mahut,37,36,down
2019,02,25,229,216,Federico Gaio,26,1,up
2019,02,25,230,216,Blaz Kavcic,31,1,up
2019,02,25,231,216,Daniel Elahi Galan,22,2,up
2019,02,25,232,215,Thiemo de Bakker,30,,
2019,02,25,233,214,Stefano Napolitano,23,37,down
2019,02,25,234,213,Gilles Muller,35,14,down
2019,02,25,235,209,Thomaz Bellucci,31,1,down
2019,02,25,236,209,Pedro Cachin,23,1,down
2019,02,25,237,208,Guilherme Clezar,26,,
2019,02,25,238,202,Christian Harrison,24,3,up
2019,02,25,239,202,Calvin Hemery,24,3,down
2019,02,25,240,201,Viktor Troicki,33,3,up
2019,02,25,241,201,Filip Peliwo,25,3,down
2019,02,25,242,198,Kevin Krawietz,27,3,down
2019,02,25,243,197,Santiago Giraldo,31,5,up
2019,02,25,244,195,Enrique Lopez Perez,27,2,down
2019,02,25,245,194,Mathias Bourgue,25,,
2019,02,25,246,193,Enzo Couacaud,23,3,up
2019,02,25,247,190,Uladzimir Ignatik,28,,
2019,02,25,248,190,JC Aragone,23,6,up
